ID Score    
Q9NZL4 1.913140016173726e+90
Q96A08 1.911873045841175e+90
Q9BWJ5 1.901799050666308e+90
Q7Z739 1.9011653996443458e+90
O75691 1.898146442643749e+90
Q9BSC4 1.897083139023924e+90
P31483 1.8961593660197325e+90
Q99683 1.8961317230489883e+90
Q9BYE7 1.895052044739264e+90
O43615 1.8935609202690954e+90
Q16555 1.8932467509814502e+90
O14639 1.8916805959328134e+90
Q8NEM0 1.8912317515285838e+90
P14314 1.8899743356109656e+90
P51648 1.8899444542032785e+90
P10586 1.8890890295157508e+90
O15084 1.8886904654489628e+90
P10415 1.8879393747464618e+90
P46977 1.8848545594917302e+90
Q9UBC3 1.884717898783307e+90
P30291 1.8768531567377825e+90
P01892 1.8751489370574704e+90
P61927 1.8714255571162279e+90
O94762 1.87066330804133e+90
Q9NR22 1.8693491814663635e+90
Q5JR59 1.8669415033214588e+90
Q16698 1.8668818000992953e+90
P82979 1.8626150388415358e+90
Q9Y5L0 1.8618199295507817e+90
Q9Y2W2 1.8596097484153673e+90
Q9ULW0 1.8587953246309046e+90
O43670 1.8579253367512973e+90
Q13867 1.8564211798652002e+90
Q13404 1.855892965056053e+90
O15397 1.8553774305279775e+90
Q8N2W9 1.8547260470202435e+90
Q9HCK5 1.8541075021476005e+90
Q9P2K5 1.8519913166555095e+90
O43464 1.8509461532499863e+90
O14949 1.8502308797993013e+90
Q9H9Q2 1.8430948085057254e+90
Q9BQ04 1.8408406828358465e+90
P49406 1.840172345185676e+90
Q9NZJ0 1.8389142429499878e+90
Q16513 1.8378193193410849e+90
O00178 1.8361493093209823e+90
P16152 1.8334057945131431e+90
O75832 1.8309942201667137e+90
Q15788 1.8250301642644706e+90
O75592 1.8213944307931035e+90
P23921 1.819158716320534e+90
Q9H4A3 1.8174613474722984e+90
Q9Y512 1.8156101217669874e+90
Q9P275 1.8142595981384512e+90
Q9UH62 1.8104842549877396e+90
Q8N8S7 1.8079948120466774e+90
Q16204 1.8057314694685884e+90
P14316 1.8035186545917124e+90
P20248 1.8028241278203144e+90
P05549 1.8023377726503854e+90
Q6P9B9 1.802317533926941e+90
Q9NRL2 1.800209598358306e+90
Q9H9Z2 1.7956787708671222e+90
O60942 1.7952771997991448e+90
Q9UL18 1.7901055980985872e+90
O75436 1.782598870099495e+90
Q8NHQ1 1.7770423744053553e+90
P01100 1.7743563612081025e+90
P21127 1.7728217203324286e+90
Q8IYW5 1.7725706362922308e+90
Q07820 1.771989982633249e+90
P09543 1.7713357009797422e+90
Q9H814 1.7710073182592319e+90
Q9UBD5 1.7707761840799772e+90
P46063 1.769205661724307e+90
P62487 1.7681737553106474e+90
Q9NUD5 1.7675246093081523e+90
P61106 1.766943885077266e+90
Q9BQ52 1.7658389704640107e+90
P62330 1.7637692274593688e+90
Q5JTV8 1.7616974980888806e+90
Q14164 1.7608109008133687e+90
Q08050 1.7569738088714916e+90
Q15562 1.7553848457711747e+90
O15151 1.7541246865270083e+90
P78316 1.7539811443521536e+90
P05089 1.7530417618418158e+90
Q9H9G7 1.7511923005647726e+90
Q96AC1 1.7504909755970027e+90
P33527 1.7499692545240978e+90
P51812 1.7466261277530978e+90
O15105 1.746360513022628e+90
P23443 1.7457186913755498e+90
Q6P1L8 1.7421158856617814e+90
O60293 1.7417113136981125e+90
Q92541 1.7416234301203659e+90
P49715 1.7398888186722567e+90
Q8NDV7 1.7392887351226878e+90
Q9NVC6 1.7384807652164146e+90
Q9Y5U2 1.7377101673705456e+90
Q15257 1.7348137487029668e+90
Q9NPF5 1.7347694300920461e+90
Q13136 1.7344022601082815e+90
O95251 1.7334445726806572e+90
Q8N9N5 1.7334258528824676e+90
O96013 1.730218758211625e+90
Q6P1X5 1.7289545281506924e+90
O75122 1.7287595214356946e+90
Q96D46 1.7280126773751355e+90
P14649 1.7265932528136088e+90
Q9Y586 1.7259661016686204e+90
O75683 1.725427195540679e+90
O76003 1.7234353387471308e+90
Q9BYM8 1.7212124886320514e+90
Q6P3W7 1.7207819600780842e+90
Q9Y5B6 1.7199405413193954e+90
Q9UPE1 1.7171209588462262e+90
Q8WX93 1.7154317873034852e+90
Q9H3S7 1.7145564911972688e+90
Q9H9T3 1.7124047839235627e+90
P08240 1.708933261207134e+90
Q53EL6 1.7087201511642927e+90
P36406 1.7085625430880912e+90
Q8N983 1.7075994105110475e+90
O60343 1.7002649115942212e+90
Q9UJW0 1.6991921206009756e+90
Q9NWV8 1.69610507898484e+90
P50395 1.6913727866545652e+90
Q9NRG9 1.6897952470466184e+90
Q9C0C2 1.688829617861403e+90
P50502 1.6888020935595417e+90
Q15061 1.6887407674621862e+90
Q5JVS0 1.686808607016739e+90
Q9BS26 1.6842469463301883e+90
P61421 1.6826818973177015e+90
Q9Y3B2 1.6784325436713766e+90
Q8N201 1.678396733963341e+90
Q9HCD5 1.6754023226146524e+90
Q53G59 1.6744495200575043e+90
P24666 1.6743131163128077e+90
Q9UDY4 1.6723847516152101e+90
Q7Z7H8 1.671640336125039e+90
Q8IUD2 1.6716363627744196e+90
Q99627 1.6712694377216363e+90
A1L0T0 1.6687501488413788e+90
P55854 1.6679314084304186e+90
Q9H0F6 1.666617019749974e+90
Q99439 1.6638434706109215e+90
Q86TB9 1.663376710817408e+90
A0FGR8 1.662415658508541e+90
O95619 1.662047747442063e+90
Q9UBB4 1.6583225689659437e+90
Q13748 1.6581993568526188e+90
O75165 1.65784315921814e+90
Q06187 1.6576533863744845e+90
P62495 1.6565419547576817e+90
Q8TED0 1.6565083035689083e+90
P20290 1.656123720694751e+90
Q92547 1.655439641055106e+90
O43765 1.6531353330109403e+90
P49023 1.651906378767766e+90
Q9Y597 1.651332384646118e+90
O95486 1.650030025470613e+90
Q96HA7 1.6496041906996967e+90
Q8NEY8 1.6492958964379865e+90
Q9NUU7 1.648057558903403e+90
P49770 1.6469181929709566e+90
P04632 1.6466974101155167e+90
P11310 1.6462789196580208e+90
Q9Y4I1 1.6456417500950939e+90
Q9Y446 1.6437956150551922e+90
P31350 1.6422605734406782e+90
Q969R5 1.638545027085963e+90
P29372 1.6380335295703185e+90
P05091 1.6364117155224265e+90
Q9HD33 1.6363540103271367e+90
P35080 1.6356157961178314e+90
P09972 1.6293655266959911e+90
O60287 1.6289700153275053e+90
Q32MZ4 1.626814587548909e+90
Q14232 1.62598378527021e+90
P43405 1.625713493539415e+90
Q15797 1.622629997919922e+90
O95239 1.6192051197333413e+90
Q9NQT5 1.6185398475245994e+90
Q9P2R7 1.6185023894686364e+90
Q86VS8 1.6178857823295614e+90
O75940 1.6172660689068997e+90
P56134 1.6165412091872855e+90
P21359 1.6164947004203531e+90
P56180 1.614741822755858e+90
Q8TES7 1.6132459014163476e+90
Q9Y3C5 1.611102955322261e+90
Q9H8Y8 1.6109876756588235e+90
O75746 1.6105846188481572e+90
Q07812 1.6089527077110101e+90
Q99853 1.6089066915225177e+90
Q00688 1.6074278065911264e+90
Q53F19 1.6040654622637061e+90
Q9BTC8 1.6000958113567554e+90
Q9BXJ9 1.599628337213918e+90
Q9BWM7 1.599617107598766e+90
P25791 1.5983469711426986e+90
P61011 1.597536677503544e+90
Q27J81 1.594582298304157e+90
Q14194 1.591414925370741e+90
Q9BVJ7 1.590432583111686e+90
Q6PCD5 1.5902154189783012e+90
P61086 1.587284518889867e+90
P41182 1.5857928106331193e+90
P82921 1.5842976190603335e+90
Q99590 1.5828981742943702e+90
Q96QV6 1.5825912921929387e+90
Q9Y305 1.5809218785151331e+90
Q05048 1.5785705896501876e+90
Q9HAU0 1.5767866390282777e+90
O60568 1.573275127961106e+90
Q9UJV3 1.5712148545784143e+90
O60749 1.5688018477026341e+90
Q15024 1.5682828851406899e+90
Q3ZCM7 1.5679512036910116e+90
Q5VZL5 1.5671535795553027e+90
Q00536 1.5670818556772528e+90
Q9NV06 1.5613418753980007e+90
P61626 1.5601029136769219e+90
Q04726 1.559081645953741e+90
Q9ULU4 1.558757550508792e+90
P49917 1.5537730052778024e+90
Q63HR2 1.5532510691244425e+90
P50579 1.5526762438280487e+90
Q9NVH1 1.5522431628225435e+90
P07919 1.551036958767241e+90
Q12830 1.5495629518367513e+90
O43929 1.5487443809162749e+90
O15234 1.5473561298619866e+90
Q9H8H2 1.546924455752221e+90
Q12857 1.5459155752115637e+90
Q5VT52 1.5440775825493532e+90
Q96PU8 1.5390116858193004e+90
Q8N488 1.5389300468550693e+90
Q9HC77 1.5362754320572686e+90
Q08752 1.5361547433632607e+90
Q12962 1.5356557207089114e+90
O14879 1.5319140981825663e+90
O60674 1.5309364574515233e+90
P14324 1.5247501926923576e+90
P35573 1.5228407294313667e+90
Q9NR09 1.5218978107691067e+90
Q9UK53 1.5205070298795156e+90
Q13164 1.5193322600087682e+90
O60729 1.5185021307114457e+90
Q9NR50 1.5181713888716505e+90
O15260 1.5177835477210107e+90
P83111 1.5161812471540593e+90
Q8TCJ2 1.5156045576819446e+90
Q08554 1.5151994358476988e+90
Q8N5N7 1.5133804477352247e+90
O15344 1.5102043575479579e+90
Q9UBC2 1.5090557269441926e+90
Q9UDY2 1.5087797351550994e+90
Q96LR5 1.5083369828824576e+90
P08151 1.5075463060306893e+90
O00443 1.505673262978985e+90
Q8IY37 1.5034642135197642e+90
O94826 1.5015984338701485e+90
O43303 1.5012061177951773e+90
P14136 1.5006431563554418e+90
Q15555 1.4951302122764795e+90
Q9BVG8 1.4945876092955915e+90
P49757 1.4941680881912967e+90
O75146 1.4899554699674627e+90
Q9UJU6 1.4899193672726645e+90
Q13415 1.4871715390806066e+90
Q16236 1.4841243715882164e+90
Q9UJC3 1.4834556508263927e+90
Q96EZ8 1.4827646226695173e+90
O43747 1.4817674263269866e+90
Q969S3 1.4797200479900345e+90
P06737 1.4779879680682817e+90
O75380 1.4754660560888136e+90
P00966 1.4753406958684488e+90
P30044 1.4747785873360518e+90
Q96MX6 1.4743191669466007e+90
P43351 1.4690134831958091e+90
Q9UJX6 1.4687578403829939e+90
Q99741 1.466426610722512e+90
O43681 1.4645455829401486e+90
O43663 1.463949920629454e+90
P53355 1.4628662320645088e+90
Q9BW61 1.4621286914019094e+90
P16234 1.4619479298302327e+90
P13646 1.4578324298697467e+90
Q92600 1.4534315479439354e+90
Q9UQR1 1.4524524707464958e+90
Q9UMR2 1.4522795209189354e+90
Q8TDR0 1.4510053880300717e+90
Q15075 1.4503881897231288e+90
Q9UBV8 1.4477643859677572e+90
Q8TAF3 1.447208573041156e+90
P35749 1.4460264214765315e+90
P23458 1.4456396727412585e+90
Q9NQX4 1.4450530837311366e+90
O95777 1.4427428613395924e+90
P62310 1.4423564724763617e+90
Q9H078 1.4422952434574463e+90
Q96TA2 1.4403722334386264e+90
Q7L590 1.4394237391479468e+90
P35869 1.4394189928856042e+90
Q9Y6E0 1.4391507216906624e+90
O94842 1.4383983394251383e+90
Q7Z4V5 1.4355916176011964e+90
O15269 1.4355437382768116e+90
Q9H211 1.435444945285628e+90
Q96F07 1.4336557984227773e+90
O75909 1.4331399116732473e+90
Q5T6F2 1.4317474709907156e+90
O76064 1.4310986845432402e+90
Q8IWI9 1.4300794306828537e+90
O15381 1.428302100747887e+90
Q9UL03 1.4252672772686398e+90
Q9H444 1.4228064245543763e+90
O00767 1.4191872524383693e+90
Q14686 1.4191632665079863e+90
Q99877 1.4180481312158377e+90
Q69YN4 1.4152360671879137e+90
Q96P63 1.4136795506644636e+90
Q13887 1.4119988590919955e+90
Q7Z478 1.4109967165483728e+90
Q9UPN4 1.410262656404696e+90
Q6P1M0 1.4100827091241593e+90
O95478 1.4099063011709814e+90
Q8N766 1.4096642690411197e+90
Q96J01 1.4085010473998056e+90
Q8N5C6 1.4053395536709857e+90
Q9NS56 1.4043974323715773e+90
Q13114 1.40350192730729e+90
Q9UJM3 1.40033409700276e+90
Q13643 1.3996299899774787e+90
Q8IXK0 1.3995568474625347e+90
Q9UJX4 1.3987322214754208e+90
Q32P28 1.3984149314681153e+90
O43837 1.396090572430419e+90
Q16881 1.3946377512977508e+90
P30154 1.3919891763775768e+90
Q8NBM4 1.3916316836877145e+90
Q9UPT5 1.3902280671831872e+90
Q14186 1.3890273960998934e+90
P37837 1.3881575261090078e+90
Q8IWA0 1.3874707547916491e+90
Q8N1B4 1.3868196153449882e+90
P30305 1.3867118616789267e+90
Q9NYA4 1.3860357533310271e+90
P25440 1.3847357560549616e+90
Q9Y657 1.3832679996798874e+90
O14950 1.3827268049961252e+90
Q9Y4H2 1.3814185380013364e+90
Q9UI95 1.3800259861047466e+90
Q9H7E9 1.3794688296461183e+90
P08473 1.378449359686364e+90
P52789 1.37328354425008e+90
Q6L8Q7 1.3725869663233107e+90
P11233 1.372417763180975e+90
Q9BW92 1.3699766596151163e+90
O95997 1.369296638934763e+90
Q99523 1.3692216984219006e+90
Q15334 1.3692147871279288e+90
O14976 1.3682054861519515e+90
Q5C9Z4 1.3678615560757015e+90
Q13043 1.3673329367705936e+90
Q96CT7 1.3662179859431006e+90
Q96KM6 1.3662069401875273e+90
Q12899 1.365762114223449e+90
Q8N668 1.3637601208832715e+90
Q66LE6 1.3637490646184532e+90
Q7L5D6 1.3636766761671e+90
P36507 1.3620388953477119e+90
Q8NFD5 1.3609184270438028e+90
Q9UGY1 1.3586755144124426e+90
Q8NBJ5 1.3560816523867458e+90
Q8WYP5 1.3551735956853056e+90
O95905 1.3540259052669694e+90
P61020 1.3529412443620861e+90
Q8WUI4 1.3521146172686822e+90
O15479 1.3505426172496278e+90
P49773 1.3502299112298913e+90
Q01804 1.3500921886567861e+90
Q92572 1.3495129455679864e+90
Q9NWB6 1.3491632036050345e+90
O75031 1.348916186333701e+90
Q14807 1.345842670022206e+90
P61224 1.3456226644975755e+90
Q9NX55 1.3451882315899377e+90
Q9UKJ3 1.342231043938029e+90
P98082 1.341346631254434e+90
Q8TAA3 1.3397046075720873e+90
Q9UPQ0 1.3387712886551876e+90
Q9BYV2 1.335863695629285e+90
P07741 1.332990220416071e+90
Q9BZV1 1.332637800951784e+90
P42025 1.3324922382423545e+90
Q13286 1.330194537633016e+90
P68871 1.3290828438074504e+90
Q99598 1.3272619091792237e+90
Q9BQ95 1.326232708469597e+90
Q9NRL3 1.325735355809548e+90
Q5JVF3 1.325402103510481e+90
P47929 1.3252599452153102e+90
Q8NFH3 1.3235538303137464e+90
Q9NS23 1.3232928851907197e+90
P69905 1.3224885456221178e+90
P06899 1.322333957431959e+90
Q96CS2 1.322113316352831e+90
Q9NX20 1.3217906180326005e+90
Q9Y281 1.3212096205752263e+90
O43402 1.3136534485480633e+90
Q9H1I8 1.313594453789455e+90
O43815 1.3101296715010658e+90
O75027 1.3089168852751718e+90
Q8WTW4 1.307548389650131e+90
Q14653 1.305450008281134e+90
P12532 1.3040801494364163e+90
Q7L1Q6 1.3038590580360256e+90
Q3V6T2 1.3027355762368819e+90
Q9NW08 1.3010499851037722e+90
O00566 1.3001737846065778e+90
O15078 1.2995293229268648e+90
Q9P0J0 1.2977616916617793e+90
P20585 1.2968491832618673e+90
P41227 1.2956991540120665e+90
P17028 1.2956076157140318e+90
P13984 1.2955854145936672e+90
P10074 1.2931966963279798e+90
P18847 1.2926980004514385e+90
Q96PV6 1.2920501546673717e+90
Q5T8P6 1.2912922511419346e+90
Q9H0E3 1.2894103754553589e+90
O75179 1.2843648179840921e+90
P06239 1.2829053882458388e+90
Q9NVX2 1.2829002864364556e+90
Q96AZ1 1.282446835184757e+90
P45984 1.2787315971362735e+90
P14927 1.2782398531811168e+90
P54819 1.2781740543626167e+90
Q9NRW3 1.2778255876741851e+90
Q14573 1.2778110801964406e+90
P13861 1.2773122355338443e+90
Q9BZF1 1.2745910038269997e+90
O43818 1.274209630552194e+90
Q6PK04 1.2720397403947792e+90
O95819 1.271295113078414e+90
Q96EL3 1.2707340875651835e+90
O14777 1.2705384318153975e+90
Q5T653 1.2697442098311506e+90
P11473 1.2695112653226975e+90
Q5TAQ9 1.2694715580546177e+90
P49591 1.2688336055680377e+90
Q6PGP7 1.2673546909255073e+90
O43791 1.267265090641872e+90
Q9UNH5 1.2670037544111796e+90
O75717 1.2666579807213874e+90
Q7Z589 1.2662111541620907e+90
Q9P0M9 1.264485569911214e+90
Q05682 1.2615404483577325e+90
P09913 1.2598350710114023e+90
P61923 1.259716190313798e+90
P29083 1.2585316540461838e+90
Q15596 1.2568667114701205e+90
Q9NUQ8 1.2559799928515397e+90
P31944 1.2555643900732234e+90
Q15560 1.2544175691755307e+90
Q9HBE1 1.2540043488814448e+90
Q9P2D1 1.2535665624347395e+90
P08651 1.2531411510867431e+90
Q8IXW5 1.2524832955956355e+90
Q04724 1.2482038548225767e+90
Q9UII4 1.247692959247968e+90
Q9UPU5 1.2453283562347101e+90
Q99755 1.2451086732945307e+90
Q8WVZ9 1.2449035619337976e+90
P21675 1.2448939363787766e+90
Q9HCU9 1.2441599860509396e+90
Q9H361 1.2440809630221796e+90
P49848 1.2439545456020299e+90
Q9ULM3 1.2433509592756576e+90
Q00653 1.2428346941608552e+90
P49454 1.2425004280875313e+90
Q93062 1.24193656605083e+90
Q14789 1.2414626975774498e+90
Q969T9 1.239326666392757e+90
Q15907 1.2393138971149098e+90
Q13153 1.2378014693207453e+90
Q13951 1.2370901544114898e+90
Q9Y2Q3 1.236466884570807e+90
O43432 1.2355155164474524e+90
P22694 1.2353174648691875e+90
Q8TC07 1.2338108791501629e+90
P04080 1.2328901846506218e+90
Q13642 1.231609810186178e+90
Q7Z7K6 1.2294030669527394e+90
Q8TD19 1.2270542865765448e+90
Q15349 1.22583949774168e+90
Q7LBC6 1.2257228471315169e+90
Q16790 1.225640887073195e+90
P35638 1.224344340562917e+90
Q96P16 1.2231794631002067e+90
Q07866 1.222970608209166e+90
P16949 1.2222137532583733e+90
P50995 1.2221905748702577e+90
O15131 1.221583322144605e+90
Q96GF1 1.2213240320030395e+90
Q9UQB8 1.2212392558058298e+90
P61006 1.2193749135835086e+90
Q9NS86 1.219002748116572e+90
O15119 1.2177910825299347e+90
Q8NFQ8 1.2172265548476397e+90
Q69YQ0 1.216741287117229e+90
Q9H4M9 1.2155839226989393e+90
Q96KG9 1.213971451623992e+90
Q8WVK2 1.212683336725309e+90
P41235 1.212397974936763e+90
Q9BWF2 1.2108105244079097e+90
Q6PI48 1.2095157358728736e+90
P00390 1.209042873969077e+90
Q8NEZ5 1.2085156339939598e+90
Q13948 1.2083066983138463e+90
P31151 1.2063981453595106e+90
Q9BTW9 1.2059239684664303e+90
Q14146 1.2057648327536485e+90
Q9BZR8 1.2049333907646646e+90
Q92994 1.2040117066994938e+90
Q96T58 1.203925276341183e+90
P54646 1.2025331593927525e+90
Q14687 1.1995551712189867e+90
Q07912 1.1986226387847908e+90
P00505 1.1985543748076309e+90
Q9NXR7 1.198518137795114e+90
O95470 1.1983529024503265e+90
Q9BYV6 1.196904052589029e+90
Q9BSI4 1.1955519590740919e+90
Q9Y314 1.1955229695026924e+90
O15524 1.1954164846959623e+90
Q99569 1.1949788386629176e+90
P05771 1.1942248692911745e+90
O14893 1.1928468152133809e+90
O95696 1.1923523034254018e+90
P61758 1.1921397464202113e+90
Q96CN7 1.1893430653731948e+90
P62834 1.1876081430088215e+90
P28838 1.187528094124542e+90
Q9Y2Z4 1.1874468390387257e+90
Q9UK80 1.1845164342283959e+90
Q96DF8 1.1843395548907596e+90
O60828 1.1828265771565008e+90
Q14244 1.1811781521629847e+90
P10321 1.1765169933705836e+90
Q66K89 1.1759220938646745e+90
Q9H223 1.1748788101611546e+90
Q8TDY2 1.1747605403450738e+90
Q96RN5 1.1735560847029448e+90
Q96D09 1.172527730785898e+90
P51003 1.1716827447852122e+90
Q00403 1.1705742101656956e+90
P19012 1.1696776922305661e+90
Q99961 1.1696397144184022e+90
Q9NWT1 1.1696093410384032e+90
Q9NVV4 1.1692134841251205e+90
P19447 1.1689467757580634e+90
Q9H9A6 1.1665508875975723e+90
Q9UK99 1.165626507525373e+90
Q15477 1.1650819219916885e+90
Q9NZT1 1.1646710990371223e+90
Q53H12 1.1637483203601133e+90
Q9Y2R5 1.161932827401357e+90
Q9HC29 1.1607722055746097e+90
O75787 1.1606839544011994e+90
P29508 1.1592995084581796e+90
O14576 1.1589973926363779e+90
P11166 1.1588754710946563e+90
Q96HR8 1.1546026554568847e+90
P11171 1.1524341980835194e+90
Q15633 1.1521281426409612e+90
Q86W92 1.151899087205605e+90
Q15714 1.1495820515715918e+90
P54277 1.1494222923417275e+90
P31751 1.1493727981619742e+90
O15550 1.1491689068856103e+90
Q9H845 1.1479555634159793e+90
Q8IWV7 1.1457546077098434e+90
O15523 1.145063936561981e+90
Q6IN85 1.14400128006726e+90
Q9BQS8 1.1436806856564295e+90
Q9NXW2 1.1428264337589863e+90
Q86Y82 1.1415671331207936e+90
O43639 1.1414126998095603e+90
P49137 1.1414124565910936e+90
Q9UHD1 1.141373262221932e+90
O00154 1.1383476846798015e+90
Q9UNS1 1.1381841324995118e+90
Q13033 1.1361595633136886e+90
Q9UGU0 1.1350058160311742e+90
P01040 1.1342332346790792e+90
O95639 1.1331711143314904e+90
Q96AP0 1.132795301446488e+90
Q8WW22 1.132214724083111e+90
O95747 1.131125671274418e+90
P17655 1.130409848696737e+90
Q96F86 1.1303065779664603e+90
O95466 1.1285933108597328e+90
Q96ST2 1.1282027784430023e+90
Q9UGI0 1.127487044292714e+90
Q9Y6D9 1.1274301492850342e+90
O43399 1.1271327946638592e+90
O95235 1.1262717212768185e+90
P28749 1.1256335769900613e+90
Q9NZN8 1.1243329411108358e+90
Q9UID3 1.1242346772942465e+90
Q92614 1.1231535833114822e+90
Q16352 1.122857978594996e+90
Q16512 1.1223936799825314e+90
O60645 1.1215913517767168e+90
Q92985 1.120360274266111e+90
O00327 1.118789088367824e+90
P78395 1.1171897551109672e+90
Q96KP1 1.1168429470628573e+90
O75874 1.116386227977444e+90
Q15120 1.1156783111054755e+90
Q92630 1.1142421820170897e+90
P52735 1.1142367280669916e+90
Q96NY9 1.1138747892343429e+90
Q8NDT2 1.113359747989986e+90
P05204 1.1121695908388965e+90
Q7Z333 1.1114129960456786e+90
O94972 1.110502956432819e+90
Q8WVV9 1.110141476939475e+90
Q92990 1.1093051076099167e+90
Q9BZF9 1.1092130073018524e+90
P78345 1.1087001959382395e+90
Q15006 1.1069343159613657e+90
O60701 1.1067178746983902e+90
Q9UL15 1.105868345554504e+90
P28062 1.105566164551863e+90
P11182 1.1054368505335197e+90
O00161 1.105156189193567e+90
Q15165 1.1031648024959517e+90
O15392 1.1029884994675993e+90
Q14738 1.100553531271218e+90
Q9P289 1.0996124655185692e+90
P12081 1.0995884871524298e+90
Q8N5F7 1.0992157685360027e+90
O75182 1.0983271112295133e+90
Q9UBM7 1.0982114797376564e+90
Q99614 1.098167038081859e+90
Q5TB80 1.0956217636618439e+90
Q9NP92 1.0946993895299362e+90
Q8WVB6 1.0944663688957681e+90
O43583 1.0939535973675746e+90
P02549 1.0930742354145308e+90
P49748 1.092580104567815e+90
Q8NF37 1.0925488018836906e+90
Q9H0B6 1.092087928060442e+90
Q9BRJ7 1.0915973165836692e+90
Q08188 1.0904752654243818e+90
P13807 1.090238917035551e+90
O60664 1.0898590813240746e+90
O94874 1.0893111792318255e+90
Q9NRW7 1.0887778719738236e+90
Q70CQ2 1.0857816174042915e+90
Q9NPI6 1.0850915833661884e+90
Q8N8A6 1.0841549659129192e+90
O43847 1.0838403908180414e+90
Q9NR28 1.0802635307310744e+90
P51946 1.0777153619580098e+90
Q9NWA0 1.0776042864353206e+90
Q6IBW4 1.0775745610779156e+90
A0AVT1 1.0773973092219019e+90
Q9Y4R8 1.0770099547588187e+90
P54278 1.0765986214720041e+90
O75528 1.076443106811335e+90
Q13144 1.0752286994569338e+90
Q13546 1.0746607302431938e+90
Q9NZL9 1.074340886623274e+90
Q96SN8 1.0742235280620397e+90
Q9Y2J4 1.0738771660342303e+90
P61204 1.073629096200389e+90
Q9Y2X0 1.0717047900668657e+90
P08631 1.0714682006795547e+90
O95104 1.0709956959923073e+90
Q9P2K3 1.068793299103514e+90
Q99081 1.0687783248190885e+90
P49006 1.0683126461261076e+90
Q6PJG2 1.0675038760481832e+90
P23527 1.0673738664990616e+90
P22415 1.0670904252637109e+90
P10242 1.066926044424294e+90
P62256 1.0657738059681893e+90
P62875 1.0656431034011916e+90
Q92888 1.0654314835032551e+90
Q99933 1.0649194185550803e+90
Q96DC9 1.0644333566033337e+90
O60907 1.0638504152636458e+90
P24522 1.0631670743835294e+90
Q96JH7 1.0627138012723297e+90
Q8N0X7 1.0612923823874257e+90
P08581 1.061027660786173e+90
Q5D862 1.0604727895639613e+90
O00469 1.0575557417360164e+90
Q9P0U3 1.0556510670973644e+90
P40818 1.0551179167015973e+90
Q14166 1.0540000574423081e+90
Q9Y2X8 1.0524737040499864e+90
P50876 1.0506949066526705e+90
O95202 1.0490965627945733e+90
P05166 1.048266604866699e+90
Q9NPE3 1.0478270923909744e+90
Q9Y2T2 1.0457236168825383e+90
Q8IWZ8 1.0438751144772454e+90
Q9UGN5 1.0431317470708226e+90
Q9H6R0 1.04271515124206e+90
Q9Y6M9 1.0425899922031522e+90
Q13555 1.0420976872531258e+90
Q9UBB5 1.0417053837167286e+90
Q9P0N5 1.0415625499208827e+90
P15172 1.0412595878086796e+90
O75461 1.0409986023845764e+90
Q9NSY1 1.0403203840504187e+90
Q9NXV2 1.039002576008254e+90
Q16827 1.0386593123855867e+90
P06401 1.038630923255881e+90
Q8WY36 1.0381823392424603e+90
Q15025 1.0378617576455327e+90
O15054 1.0361722293853113e+90
Q6ZRV2 1.035542104612614e+90
P82932 1.035349100254743e+90
P12757 1.034498513288331e+90
Q9UGL1 1.0343484266897246e+90
Q9H0U9 1.0335817744550288e+90
P36954 1.030702347783754e+90
Q9GZZ9 1.0303909012565166e+90
O75351 1.0295973780181163e+90
Q15326 1.0282893656922265e+90
P36404 1.0278628004442547e+90
O14745 1.0263349371691836e+90
Q8TEB1 1.02516795794617e+90
Q7Z2W9 1.0245405901804469e+90
Q7Z5L9 1.0232389489532857e+90
P11309 1.0226689122964826e+90
O14647 1.0224732092815307e+90
O14936 1.0215811554286653e+90
O95299 1.0201881195512405e+90
Q9P2M7 1.0197669930275945e+90
O43169 1.0192396730024723e+90
P48552 1.0187799459610657e+90
O00483 1.018234798387859e+90
Q9UKG1 1.0173864341326893e+90
Q15038 1.016324706815983e+90
Q8TBC3 1.0159762168022733e+90
Q9BRK5 1.0149650071434256e+90
P19022 1.0147674405169427e+90
Q00005 1.0138322595021359e+90
O60921 1.0128135759768959e+90
O14544 1.0126729821474533e+90
Q13596 1.0121438310744213e+90
Q16851 1.0120846657373422e+90
Q9NVV9 1.0075074681538703e+90
Q07954 1.0074152004018372e+90
O75448 1.0072424095501214e+90
P40616 1.0071620217448988e+90
P17813 1.0032475933299764e+90
Q9NR56 1.0011025399668891e+90
O14787 1.0006758059209232e+90
Q9HCN8 1.0004121730218739e+90
Q9Y3C6 9.981679714219573e+89
A8MQ03 9.978741003620313e+89
Q9NY65 9.978161399395571e+89
Q9BT49 9.969558135195244e+89
Q99750 9.965428422134636e+89
Q9H857 9.954547673129051e+89
Q86VP1 9.95443886753236e+89
P10827 9.946551403145603e+89
Q93052 9.944351868962195e+89
Q6I9Y2 9.94161412876146e+89
Q8WUA2 9.941240395367591e+89
Q9GZS1 9.939242638556022e+89
Q9Y6K1 9.923491524154287e+89
P49643 9.921693214373843e+89
Q9NV70 9.908590056403193e+89
Q12802 9.900434447319132e+89
Q96HB5 9.892488906851384e+89
Q16533 9.889892183497867e+89
P54619 9.879062468463283e+89
P28065 9.876659417566021e+89
P54709 9.874512761012516e+89
Q8IW35 9.873982885075811e+89
P60604 9.873628875702518e+89
Q3KNV8 9.847310003532576e+89
