ID	Score  
P35222	51.85245901639344
Q07955	51.849514563106794
P38398	51.722332015810274
Q9H4M7	51.522664564446195
P61081	51.44186046511628
P04637	51.244239631336406
Q92804	51.013636363636365
Q9UQ35	50.94964028776978
O43143	50.896694214876035
Q14103	50.712846347607055
P25705	50.63970588235294
P05141	50.46733668341709
P04629	50.328107502799554
Q99459	50.285472972972975
P36873	50.27240773286467
P26599	50.234042553191486
Q15050	50.08045977011494
P27694	50.013671875
P31943	49.874538745387454
P23246	49.48535564853557
P22626	49.44621513944223
P46779	49.07182320441989
P24941	48.986587183308494
P03372	48.90874035989717
Q14999	48.62068965517241
P51991	48.417647058823526
Q92905	48.31650750341064
Q13151	48.294117647058826
Q9Y312	48.241796200345426
Q92841	48.0462962962963
P50750	47.54253308128544
P67809	47.416666666666664
P07910	46.89565217391304
P12956	46.83305227655986
Q9BQG0	46.75949367088607
P62316	46.64848484848485
P06576	46.595588235294116
P55072	46.55344418052257
Q71UM5	46.4
Q9BVP2	46.30708661417323
O75643	46.24311926605505
Q15393	46.19815668202765
P62314	45.966850828729285
P0CG48	45.8343137254902
Q99496	45.33529411764706
O75147	45.23246753246753
O75530	45.137176938369784
Q13573	45.10326086956522
P84103	44.61748633879781
Q9NR30	44.58791208791209
Q9Y2X3	44.57232704402516
Q99986	44.36158192090395
P02751	44.229555236728835
Q99848	44.172413793103445
P46937	44.11148086522463
Q9NQC7	44.07887323943662
Q9UMS4	44.044117647058826
Q99460	43.57727272727273
O60506	43.52252252252252
P07900	43.39828431372549
P25788	43.38961038961039
O00571	43.31877729257642
Q13620	43.27810650887574
P47914	43.27
P62979	43.25301204819277
Q93034	43.234146341463415
Q92769	43.23128119800333
Q9NVP1	43.18115942028985
P13612	43.052287581699346
Q9HBD1	42.931458699472756
Q8TDN6	42.66923076923077
P07437	42.41875
P15927	42.40853658536585
Q5TC82	42.19064748201439
P22695	42.115207373271886
P33992	42.11067193675889
Q9NWS0	41.922955974842765
Q86V81	41.85042735042735
Q15459	41.80102040816327
Q99623	41.719844357976655
Q92499	41.60335195530726
Q01844	41.57012195121951
P35998	41.46666666666667
Q9BZE4	41.42948717948718
Q14498	41.39408866995074
O94906	41.390977443609025
P63244	41.39007092198582
P43686	41.333333333333336
P55769	41.305263157894736
O43290	41.2463768115942
Q16629	41.0920245398773
Q13283	41.070454545454545
O75489	41.03846153846154
Q12986	40.9321608040201
Q9UNM6	40.92125984251968
Q7Z2W4	40.76136363636363
P25787	40.67567567567568
Q13617	40.65060240963855
P78527	40.650145772594755
Q9BYG3	40.51234567901235
Q01081	40.47435897435897
P02545	40.31907894736842
O95863	40.15964523281596
P27708	40.137362637362635
P60900	40.098837209302324
P19320	40.057007125890735
P09661	40.0
P49411	39.888429752066116
P68431	39.88781163434903
Q9Y265	39.84511784511785
Q16186	39.78409090909091
P78371	39.78091872791519
P35579	39.77401129943503
P62333	39.63742690058479
P31942	39.62903225806452
P09429	39.51094890510949
P52597	39.465384615384615
Q13310	39.45989304812834
P62273	39.451219512195124
P38646	39.44709897610922
Q13200	39.41772151898734
P38159	39.4054054054054
Q7KZF4	39.37579617834395
Q9Y230	39.240625
Q99714	39.210144927536234
P40939	39.19266055045872
Q9GZR7	39.1890243902439
P28066	39.1497005988024
P13010	39.101010101010104
O43242	39.03888888888889
Q09472	39.035874439461885
P42696	39.00704225352113
O14979	38.98026315789474
P11387	38.88235294117647
O14818	38.83892617449664
Q13127	38.80952380952381
Q8IY81	38.78846153846154
Q9HCE5	38.76100628930818
O95994	38.71827411167513
Q14258	38.71076746849943
P14618	38.66260162601626
O00217	38.573913043478264
P09874	38.56666666666667
P10809	38.52642276422764
P31930	38.515151515151516
P17987	38.45748987854251
P08107	38.43620178041543
P55209	38.26881720430107
P46940	38.1631419939577
P25789	38.142857142857146
P11441	38.07876712328767
O95376	38.06713780918728
Q6PKG0	37.901408450704224
Q9BQE3	37.896694214876035
P36542	37.81151832460733
P28331	37.683229813664596
O00541	37.678082191780824
P50990	37.65822784810127
P60709	37.57368421052632
P04406	37.567567567567565
P49368	37.54545454545455
P27348	37.50104384133612
P04843	37.46634615384615
P62318	37.377245508982035
Q00325	37.30964467005076
P51665	37.24242424242424
P49721	37.23809523809524
P62191	37.18716577540107
Q13838	37.17560975609756
Q15022	37.13121272365805
P08559	36.97953216374269
O60260	36.941299790356396
Q15008	36.88732394366197
P50991	36.62240663900415
O60264	36.583333333333336
P04792	36.53304904051173
P08574	36.46666666666667
P68400	36.45417515274949
P55084	36.41095890410959
P55036	36.39148936170213
O00231	36.3728813559322
Q9NPI1	36.33742331288344
P14625	36.261802575107296
P28072	36.23931623931624
Q9BXM7	36.15944881889764
P62877	36.074074074074076
P63104	36.05348837209302
P48556	35.99082568807339
P24928	35.97791798107256
P21796	35.95207667731629
P62195	35.9290780141844
P68371	35.8974358974359
O60832	35.896103896103895
P62258	35.88766519823788
Q9Y2W1	35.847457627118644
O00232	35.77300613496933
Q13435	35.740112994350284
P45880	35.66968325791855
P62136	35.66748166259169
P40227	35.588
P23588	35.58139534883721
Q9BQA1	35.56678700361011
P31689	35.513392857142854
Q8IYB3	35.49197860962567
P35244	35.49140049140049
Q13247	35.46078431372549
P28074	35.419117647058826
Q13619	35.348958333333336
O00425	35.33587786259542
Q15910	35.29305135951662
P27824	35.278978388998034
Q9UKM9	35.27536231884058
P55795	35.1764705882353
Q99729	35.09722222222222
Q92731	35.06892950391645
Q96PK6	35.03846153846154
P07814	35.02906976744186
Q9Y5B9	35.02247191011236
Q9NY93	35.017857142857146
Q9UNQ2	34.99074074074074
P60842	34.945205479452056
Q14974	34.93515358361775
P56537	34.903225806451616
Q13243	34.89208633093525
P54578	34.84183673469388
Q504Q3	34.813455657492355
P51532	34.696850393700785
P62304	34.688311688311686
Q16795	34.63013698630137
P49720	34.54237288135593
Q00987	34.51950718685831
Q92922	34.48795180722892
Q15843	34.48207171314741
Q9H0W5	34.451730418943534
P06733	34.424615384615386
P48643	34.41949152542373
Q13547	34.412962962962965
Q15287	34.38073394495413
P11177	34.2484076433121
Q8NC51	34.13127413127413
Q99436	34.09
Q9UBN7	34.006116207951074
Q15428	33.928994082840234
Q15233	33.918552036199095
Q9NRC8	33.74889217134417
Q9BUJ2	33.72670807453416
P49821	33.666666666666664
P54252	33.52685421994885
O76021	33.31
Q09028	33.27731092436975
Q9P2J5	33.265060240963855
P14868	33.23809523809524
P62995	33.204081632653065
Q9UQL6	33.09169054441261
P68032	32.89413988657845
P17980	32.869198312236286
P07195	32.83720930232558
Q9Y383	32.791666666666664
P23258	32.753787878787875
P82933	32.74603174603175
Q96AG4	32.69718309859155
Q00610	32.696594427244584
Q12874	32.6
O43172	32.46621621621622
P34932	32.39493670886076
P61326	32.322916666666664
Q9UNP9	32.282828282828284
Q2NL82	32.24305555555556
O14980	32.182539682539684
P00533	32.163737280296026
Q9Y3I0	32.145161290322584
P42704	32.142857142857146
O75251	32.13385826771653
Q8TAQ2	32.133720930232556
Q92900	32.09142857142857
Q7L2E3	32.049180327868854
P04908	31.982558139534884
P60484	31.942105263157895
O43395	31.929411764705883
P16104	31.890625
O00487	31.882882882882882
O75306	31.811965811965813
Q9H0A0	31.81081081081081
O75367	31.756756756756758
P21333	31.613636363636363
Q9UHX1	31.546583850931675
Q71U36	31.533692722371967
P41252	31.527027027027028
Q16531	31.320359281437124
P10398	31.30627306273063
P00338	31.262032085561497
P28070	31.24812030075188
Q9UKV3	31.186567164179106
P23528	31.18617021276596
Q9NQ55	31.172131147540984
O75400	31.136363636363637
P00403	31.11340206185567
Q9Y262	31.02912621359223
Q99832	30.919847328244273
Q92552	30.9
Q13595	30.843373493975903
Q9UHB6	30.766393442622952
P31040	30.75770925110132
P49959	30.736196319018404
Q5SSJ5	30.699115044247787
O95433	30.620320855614974
Q9UNN5	30.522807017543858
P49711	30.367088607594937
O95831	30.276978417266186
P09012	30.231884057971016
O14548	30.21153846153846
Q07021	30.13215859030837
P49792	30.069620253164558
Q8TAA3	30.041666666666668
Q15020	30.02958579881657
P33993	29.98181818181818
Q15366	29.87878787878788
P26641	29.87214611872146
P62633	29.857142857142858
Q9NZI8	29.8375
P33778	29.774086378737543
P60228	29.75
Q14152	29.73856209150327
P49327	29.70440251572327
Q16665	29.701704545454547
P29692	29.636871508379887
P62937	29.634831460674157
P12004	29.60747663551402
Q92901	29.6046511627907
Q6NUN9	29.576923076923077
O60884	29.41958041958042
P20618	29.186046511627907
Q6P1J9	29.17472118959108
Q14684	29.154545454545456
Q9ULV4	29.15
Q9H9B4	29.11881188118812
P16403	29.110344827586207
Q14872	29.08490566037736
Q13242	29.060606060606062
O15371	28.976377952755904
Q14676	28.936102236421725
O43175	28.871951219512194
Q5JTH9	28.8411214953271
Q9BPW8	28.80952380952381
Q13501	28.804494382022472
P14923	28.73
Q15427	28.7265625
P25205	28.694444444444443
Q9NW13	28.690721649484537
Q8NFZ5	28.650557620817843
P30153	28.632275132275133
Q9UHV7	28.589285714285715
P42285	28.511811023622048
P07237	28.497237569060772
P06493	28.457912457912457
P82650	28.391304347826086
P05198	28.376146788990827
Q9HD33	28.28
Q06830	28.247252747252748
P31749	28.135770234986946
Q12800	28.13142857142857
Q13823	28.107526881720432
P13073	28.084745762711865
Q9Y277	28.009708737864077
Q9Y3B4	27.989583333333332
Q9H7B2	27.925925925925927
P49841	27.90606653620352
P61981	27.902017291066283
P33991	27.86394557823129
P38606	27.82758620689655
P62306	27.821656050955415
P54136	27.817391304347826
Q08945	27.81366459627329
P16989	27.8062015503876
P24534	27.778846153846153
Q01130	27.77777777777778
P25786	27.69736842105263
P35249	27.632
Q9NYK5	27.625
Q9UQ80	27.58974358974359
Q9H0D6	27.543624161073826
Q99873	27.446700507614214
Q9BZZ5	27.43089430894309
Q14204	27.413612565445025
Q9Y3T9	27.377551020408163
Q9H6Z9	27.375
P32121	27.354395604395606
Q9UNE7	27.33939393939394
P05023	27.33529411764706
P50402	27.31983805668016
Q93009	27.26388888888889
P08670	27.262686567164177
O95400	27.236486486486488
P47897	27.195979899497488
Q16891	27.190721649484537
P19388	27.136986301369863
P52292	27.0995670995671
Q9NX70	27.076923076923077
P28065	27.064935064935064
O43684	27.058823529411764
Q92665	27.045454545454547
Q96GQ7	27.023809523809526
Q9H307	26.9618320610687
P55884	26.94214876033058
P01116	26.902356902356903
P30876	26.884615384615383
O60216	26.879377431906615
P53621	26.866666666666667
Q92793	26.861878453038674
Q9NX58	26.85185185185185
P35226	26.814285714285713
P51970	26.80909090909091
P48047	26.78014184397163
O00743	26.777027027027028
Q9Y224	26.766355140186917
Q9UBU9	26.75808133472367
Q9BTT4	26.753623188405797
P63279	26.713178294573645
P09622	26.71240105540897
P56192	26.708333333333332
P05455	26.707482993197278
Q9BV73	26.579646017699115
O14744	26.574144486692017
Q9NQ29	26.555555555555557
P62140	26.532608695652176
Q13601	26.52
P12644	26.516483516483518
P29401	26.48876404494382
O96019	26.462025316455698
Q13813	26.445544554455445
O14579	26.42
P11388	26.405594405594407
Q92522	26.393939393939394
P82675	26.37142857142857
Q12888	26.331632653061224
Q14683	26.298342541436465
O14965	26.209580838323355
Q8IXM3	26.189873417721518
Q07666	26.182242990654206
O43159	26.151785714285715
P13569	26.138571428571428
Q9BUQ8	26.125
Q9BYD2	26.072289156626507
Q9UQE7	26.065934065934066
Q16401	26.022988505747126
P78317	26.01298701298701
Q04837	25.917721518987342
Q9HCS7	25.87012987012987
P28062	25.86842105263158
Q14566	25.85
P43246	25.848101265822784
P62993	25.838649155722326
P62820	25.824324324324323
P61160	25.820143884892087
Q02218	25.80851063829787
Q09666	25.8
Q96GG9	25.792626728110598
Q04637	25.75483870967742
Q13123	25.737864077669904
Q16543	25.642857142857142
P16615	25.61744966442953
P47755	25.58606557377049
P53992	25.56910569105691
O00422	25.56153846153846
Q9NRD1	25.5506958250497
Q9BYD3	25.549618320610687
P68366	25.522613065326635
Q8N726	25.511737089201876
P31946	25.501355013550135
P30048	25.464
Q15397	25.444444444444443
Q9HCE1	25.442168674698795
Q12824	25.440594059405942
Q15648	25.422764227642276
Q16643	25.41125541125541
Q96DI7	25.36470588235294
Q14980	25.313432835820894
P00558	25.275862068965516
P40337	25.21875
O43660	25.2183908045977
Q6ZW31	25.209302325581394
Q7Z7H8	25.202380952380953
Q8WWY3	25.16346153846154
Q96A35	25.14666666666667
P49756	25.134615384615383
P04075	25.131034482758622
Q9BWF3	25.116564417177916
Q14978	25.106382978723403
O95816	25.102040816326532
Q05519	25.096153846153847
Q15717	25.09322974472808
P19525	25.049180327868854
Q92598	25.027027027027028
O14949	25.020408163265305
P51398	25.009345794392523
Q15650	25.0
P16435	24.978494623655912
Q99497	24.971698113207548
Q6P2C8	24.958333333333332
Q13423	24.91764705882353
P63261	24.906432748538013
P09234	24.904
Q09161	24.83125
Q676U5	24.816964285714285
P60174	24.805755395683452
Q9NZM5	24.76923076923077
Q12904	24.75
P07355	24.729032258064517
Q15046	24.704545454545453
Q99575	24.701923076923077
Q99613	24.689922480620154
P14866	24.6579185520362
P31947	24.655797101449274
Q8NE71	24.655172413793103
Q92945	24.654676258992804
Q9Y399	24.64179104477612
P56524	24.63323782234957
Q9NS69	24.61467889908257
P19105	24.57547169811321
Q7L5N1	24.560553633217992
Q96SB4	24.539473684210527
P52907	24.52755905511811
P11586	24.526315789473685
Q969P0	24.49411764705882
P48431	24.485130111524164
Q01082	24.461077844311376
P05362	24.42222222222222
Q96EP0	24.37828947368421
P26358	24.357723577235774
P32119	24.346153846153847
P51149	24.331838565022423
P51858	24.3248730964467
P37108	24.321428571428573
Q9UBS0	24.295454545454547
P18583	24.294736842105262
Q14966	24.26829268292683
Q04206	24.267080745341616
O75586	24.266666666666666
Q93074	24.253846153846155
Q9BYD1	24.233766233766232
O14497	24.206521739130434
P24539	24.203125
Q05086	24.2
P31948	24.185185185185187
Q8WXA9	24.155555555555555
Q9UHD9	24.14027149321267
P35251	24.137254901960784
Q9NYF8	24.130081300813007
Q02880	24.127659574468087
P46734	24.127118644067796
P39656	24.065573770491802
Q9BUE0	24.06122448979592
O75376	24.04591836734694
O00303	24.02962962962963
Q9BYD6	24.011494252873565
Q96EY7	23.98
O15042	23.96385542168675
Q14197	23.958847736625515
Q04695	23.950920245398773
Q01196	23.88888888888889
A0JLT2	23.859375
Q9UKD2	23.73076923076923
O00429	23.676190476190477
P22314	23.634285714285713
P63162	23.605263157894736
O94776	23.605095541401273
Q15424	23.590476190476192
Q9NVC6	23.559139784946236
Q96HR3	23.50980392156863
P09001	23.475409836065573
O15379	23.47004608294931
Q9Y5K5	23.44927536231884
P08047	23.444444444444443
P62826	23.441717791411044
O75044	23.430379746835442
P29590	23.383673469387755
Q9UN86	23.372549019607842
Q9HCE7	23.369822485207102
Q15637	23.367088607594937
Q9UPQ3	23.35483870967742
P05412	23.352459016393443
P08579	23.330188679245282
P28340	23.315384615384616
P11802	23.200934579439252
Q5BKZ1	23.2
Q9Y2X0	23.191176470588236
P51531	23.18032786885246
P36957	23.17216117216117
O15372	23.15447154471545
Q9NS91	23.13624678663239
P54725	23.13142857142857
P61964	23.10958904109589
O95232	23.093023255813954
P53396	23.09259259259259
P10412	23.070866141732285
Q12834	22.988095238095237
Q01780	22.96969696969697
P98175	22.936507936507937
P68363	22.915151515151514
O75494	22.902173913043477
Q53GS9	22.88888888888889
Q9BZE1	22.863636363636363
P78347	22.85276073619632
Q96ST3	22.82191780821918
Q16576	22.76
Q8N122	22.757847533632287
Q99798	22.74829931972789
Q9Y6C9	22.747663551401867
P35580	22.741666666666667
O43402	22.69811320754717
Q96CS3	22.683760683760685
Q9Y676	22.675324675324674
Q8NI36	22.620253164556964
P0C0S5	22.576923076923077
Q9Y2R9	22.574257425742573
Q13347	22.572649572649574
P82673	22.56
Q13185	22.53448275862069
P22681	22.526315789473685
P27797	22.476190476190474
O95544	22.470588235294116
P06400	22.457264957264957
P14678	22.44848484848485
P30101	22.447852760736197
P61289	22.440677966101696
Q16630	22.41269841269841
O75821	22.395061728395063
P10275	22.390845070422536
Q969G3	22.3841059602649
O00159	22.38388625592417
Q96KR1	22.36470588235294
Q92878	22.358778625954198
P00441	22.34384858044164
O43809	22.337662337662337
P57740	22.33653846153846
P47756	22.33125
O75448	22.321428571428573
P60033	22.32051282051282
Q9Y3D9	22.317073170731707
Q9NQT8	22.3125
P29353	22.309322033898304
P04844	22.30708661417323
Q9P015	22.295774647887324
Q9Y4K3	22.292537313432835
Q96EP5	22.27777777777778
P67775	22.25177304964539
Q8N163	22.220689655172414
P50897	22.211822660098523
P61221	22.209205020920503
Q9Y4E8	22.183908045977013
O00116	22.17721518987342
O95402	22.149425287356323
Q8IVT5	22.147058823529413
Q03164	22.115384615384617
P19387	22.1
Q96CW1	22.099601593625497
P49790	22.097345132743364
P84022	22.090625
P46060	22.07857142857143
P63208	22.074074074074073
O76094	22.064935064935064
Q9ULJ3	22.011764705882353
P35250	22.0
P02649	21.973913043478262
Q14444	21.962025316455698
Q9BXP5	21.8989898989899
Q13084	21.896551724137932
Q13418	21.86784140969163
Q12931	21.863013698630137
P12270	21.8411214953271
Q7L2H7	21.835616438356166
P55060	21.81528662420382
P55265	21.80952380952381
P52815	21.783132530120483
Q9P086	21.76923076923077
Q96HS1	21.72222222222222
Q9UHB9	21.72093023255814
Q08380	21.695402298850574
O15027	21.627777777777776
O95365	21.62608695652174
Q9BQ39	21.615384615384617
Q86YP4	21.614285714285714
Q9UJZ1	21.591397849462364
Q9C0C7	21.580645161290324
Q13523	21.57894736842105
Q8N5N7	21.572727272727274
Q9NWA0	21.558441558441558
Q00536	21.524390243902438
Q86U44	21.507317073170732
Q9NWU5	21.50515463917526
Q15437	21.5
O43166	21.48148148148148
Q9UM54	21.4559585492228
P35240	21.44
O60934	21.408695652173915
O94979	21.405405405405407
P12931	21.385416666666668
P78362	21.376963350785342
Q9BYN8	21.371794871794872
P52701	21.35433070866142
O60244	21.321100917431192
P40938	21.318681318681318
Q99728	21.309352517985612
P04049	21.28855721393035
Q08170	21.285714285714285
Q03701	21.27906976744186
Q14697	21.27857142857143
P01375	21.240458015267176
Q16637	21.238938053097346
P30041	21.18320610687023
Q86U42	21.166666666666668
Q96GD4	21.163265306122447
P08069	21.161676646706585
Q9UL46	21.134328358208954
P20042	21.10091743119266
Q9UNF1	21.091743119266056
Q13363	21.074766355140188
P61158	21.018691588785046
O00410	21.00729927007299
Q9H6R4	21.0
Q9BZK7	20.961165048543688
Q86VM9	20.95402298850575
P10599	20.90909090909091
Q9NRX1	20.907692307692308
P53618	20.892307692307693
O14776	20.891304347826086
P62308	20.870689655172413
Q9P2M7	20.86904761904762
O96028	20.846153846153847
P67870	20.81907894736842
P62987	20.817307692307693
P61962	20.808641975308642
Q9BST9	20.804347826086957
Q13561	20.75862068965517
O75947	20.75294117647059
P15924	20.73949579831933
P52294	20.725352112676056
Q9BVJ6	20.677685950413224
Q86X55	20.642857142857142
P24385	20.61764705882353
P82663	20.61111111111111
Q2TAY7	20.59036144578313
Q9NVI7	20.556451612903224
P40926	20.554347826086957
P27540	20.547619047619047
Q9Y4A5	20.529850746268657
P41250	20.504504504504503
P37802	20.491803278688526
O14654	20.485915492957748
Q99627	20.476923076923075
Q12849	20.46153846153846
O15111	20.448979591836736
P20700	20.387323943661972
Q13610	20.3768115942029
P34931	20.367088607594937
Q9NZB2	20.36111111111111
P52434	20.35632183908046
O43707	20.333333333333332
P37231	20.31718061674009
Q9Y297	20.285326086956523
Q13155	20.264462809917354
Q96RN5	20.229885057471265
O95782	20.204379562043794
O60306	20.2
O75340	20.181102362204726
Q06210	20.177777777777777
O60341	20.156565656565657
Q8TC76	20.13157894736842
Q13045	20.125
O96008	20.10734463276836
Q06323	20.105882352941176
P51610	20.10236220472441
Q13330	20.089430894308943
Q15149	20.08695652173913
Q8N3V7	20.083333333333332
Q9BPZ7	20.06741573033708
Q9H0S4	20.015384615384615
O95983	20.015267175572518
P49406	20.0
P40937	19.991525423728813
P00519	19.98936170212766
O43513	19.98611111111111
Q96G25	19.970149253731343
P17812	19.967032967032967
Q9UJX3	19.95774647887324
Q9NX20	19.941176470588236
P51571	19.931372549019606
P48444	19.930232558139537
Q14203	19.90717299578059
Q9UIG0	19.86764705882353
Q96CW5	19.863309352517987
P48729	19.851162790697675
Q9NZC7	19.8375
Q9NRM7	19.83157894736842
P24752	19.804347826086957
Q9NTJ3	19.79787234042553
O75475	19.77922077922078
Q9UHI6	19.77319587628866
P30260	19.75
Q9NPD3	19.739837398373982
O75420	19.694736842105264
P49336	19.68208092485549
P04626	19.665354330708663
O15226	19.65714285714286
P06753	19.655629139072847
P25490	19.64788732394366
P59998	19.647727272727273
Q71SY5	19.603448275862068
Q8TD31	19.60126582278481
Q9H4L7	19.593984962406015
O75934	19.59349593495935
Q9BZJ0	19.575757575757574
Q9NQW6	19.569444444444443
Q96EA4	19.555555555555557
Q9H0U4	19.555555555555557
P60660	19.547169811320753
Q49AN0	19.546583850931675
P04264	19.528
P82930	19.5
Q5T653	19.49056603773585
Q9H4L4	19.480314960629922
Q9UQC2	19.46969696969697
Q9UJS0	19.46788990825688
Q9H204	19.46511627906977
Q96QZ7	19.46153846153846
P17066	19.457943925233646
Q9Y597	19.447619047619046
Q9NYL9	19.443548387096776
Q9UM11	19.435294117647057
Q6Y7W6	19.40740740740741
P27986	19.40485829959514
P12830	19.38888888888889
P17676	19.38157894736842
Q9Y3I1	19.368794326241133
Q9UBQ5	19.363636363636363
P42772	19.359375
Q9BRP8	19.355263157894736
P06702	19.350877192982455
Q49A26	19.348837209302324
Q9Y3B7	19.31958762886598
Q9UKL0	19.306122448979593
Q15291	19.295238095238094
Q96EB6	19.285714285714285
Q15796	19.25974025974026
Q8IV63	19.254716981132077
Q86UK7	19.221498371335503
P26038	19.20149253731343
Q9Y6Y0	19.17241379310345
P54132	19.16176470588235
Q9UKV5	19.16
Q9BT78	19.15702479338843
P35908	19.155555555555555
Q13509	19.155339805825243
P30305	19.14814814814815
P38936	19.14423076923077
P78344	19.142857142857142
Q14257	19.141666666666666
P46013	19.125
O60841	19.11764705882353
Q16718	19.10958904109589
Q9UKB1	19.107816711590296
Q13503	19.098214285714285
P34897	19.07591623036649
P50454	19.05785123966942
Q8TDD1	19.04
Q92993	19.024291497975707
Q6R327	19.00793650793651
Q93008	18.99468085106383
Q13163	18.984375
Q96T88	18.97826086956522
Q14318	18.973913043478262
P22234	18.96875
P62158	18.95508982035928
Q13885	18.948051948051948
P20674	18.94
Q9Y5S9	18.92241379310345
Q9Y2Q9	18.92207792207792
P22455	18.914285714285715
Q6UXN9	18.91358024691358
Q9H2W6	18.868852459016395
Q13627	18.861671469740635
P98179	18.861386138613863
Q9UNS2	18.857142857142858
P60896	18.850746268656717
Q9Y618	18.84297520661157
Q06587	18.84269662921348
P35228	18.837349397590362
P51617	18.825757575757574
Q9Y3Y2	18.80246913580247
P10636	18.80094786729858
P07919	18.794520547945204
Q05639	18.789473684210527
P42345	18.77777777777778
O43896	18.761904761904763
Q1KMD3	18.75294117647059
Q86SQ0	18.742424242424242
Q8N684	18.705357142857142
P42224	18.692307692307693
P28482	18.669090909090908
Q02539	18.64071856287425
P43699	18.639240506329113
Q8IZL8	18.6375
P51148	18.632530120481928
O14920	18.628930817610062
P15336	18.615023474178404
Q9UHD2	18.61038961038961
Q9Y6G3	18.607843137254903
P35658	18.5974025974026
Q969H0	18.563583815028903
Q16540	18.558823529411764
Q9H6T3	18.551724137931036
Q15436	18.52
Q99733	18.516483516483518
P61201	18.515384615384615
P83916	18.514285714285716
Q04917	18.50943396226415
P29317	18.5078125
O00267	18.506493506493506
O95373	18.488188976377952
Q5S007	18.45433255269321
Q8TEQ6	18.4017094017094
P82664	18.37704918032787
Q14191	18.34375
P61244	18.32934131736527
P84243	18.312925170068027
P12268	18.277372262773724
Q8IY57	18.26388888888889
O95714	18.253048780487806
Q14247	18.244604316546763
Q9Y678	18.240384615384617
P00387	18.230215827338128
Q7Z4H7	18.205882352941178
P21359	18.202247191011235
Q96I25	18.2
Q8IWX8	18.195652173913043
Q08117	18.181494661921707
P61163	18.177777777777777
P49761	18.174757281553397
Q15554	18.17472118959108
Q92620	18.151515151515152
P49840	18.136363636363637
P43307	18.129411764705882
Q14562	18.126582278481013
P26196	18.12258064516129
P13645	18.11627906976744
Q92925	18.094594594594593
Q8WVY7	18.09375
Q9UID3	18.08433734939759
Q15691	18.07734806629834
Q96AE4	18.069767441860463
Q8WVT3	18.0625
O15144	18.047619047619047
P63010	18.042857142857144
Q01105	18.027397260273972
P17096	18.026785714285715
P84077	18.023076923076925
O60573	18.015384615384615
Q68E01	18.0
O43396	17.987654320987655
P12814	17.97530864197531
