ID	Score  
Q9BXM7	101.47092713788649
P61313	100.96775603883104
P46781	100.48279170249283
P52272	99.65178338992732
P84098	99.0274031820306
P62851	98.66418625435469
P62266	98.36967662239431
P48431	98.18712029555691
P42166	97.87062354108966
P46778	97.79654261024677
Q92793	97.5863172690187
P62280	97.47848273699485
P30050	97.08228630585918
Q12933	96.83217931811534
P62899	96.79453711687133
O00567	96.48166433442478
Q13617	96.3422529212491
P62269	95.92180104360725
P61353	95.70815390911139
P83731	95.65573616797717
Q13501	95.1280099818483
P62888	94.90950554346264
P35579	94.87860544645008
P61978	94.43697724954811
Q13619	93.68928812082973
P38919	93.61488272597217
P08865	93.32296386678037
P62847	93.25856544296401
P32969	92.98207601998526
P62081	92.90515760918512
P46782	92.85496499445848
P46776	91.35967860131557
P61513	91.1490569826824
P60866	90.92152056636633
O95863	90.08821842067752
P18621	89.93680130294612
P35244	89.63582237864648
Q08211	89.57955603998856
P62877	88.6231975736934
P35268	88.22461544663693
Q12986	88.05180613530462
Q12888	87.90831539262571
P39019	87.67745845616919
P30153	87.15677494039599
P35226	87.01765796102333
Q9Y3U8	86.82593408691197
Q9UHD9	86.77632790946471
P05387	85.47426464577164
P11940	85.391037151451
P01111	84.94912190530097
P01112	84.8963043348255
P24928	84.62265497496905
P46783	84.34375806163996
P60709	83.9095391924079
P31749	83.44918109827827
P19320	83.12362478590272
P40429	82.89752587980587
O60341	82.12471037105311
P25788	81.81125228940553
P54578	81.55740787566161
P42766	81.44711242573352
P08559	81.41981866840013
P34932	81.16291516606492
Q9Y230	81.09377994915158
Q9NRD1	80.52232737641583
P41240	80.24408950006415
P62854	79.33323137571689
P16104	78.90565389472245
P25398	78.78358152632921
P09874	78.67673434047344
P06576	78.20329539808412
O60506	77.9001605160269
Q71U36	77.89857304015385
O75489	77.62652139789914
P61981	77.61689196643253
P31946	77.50920548524348
P46940	77.47220320345683
P17844	76.97129808288818
P78527	76.70290161054999
Q16531	76.61024250241671
Q9Y265	76.53796981302743
Q9UQ35	76.24833345630732
Q9BQ67	75.731612609612
O00487	75.20045471356167
P78362	74.95082322142767
Q93009	74.16606145408767
P25705	74.06839519533379
Q16665	73.97597404473248
P13639	73.63208194419019
Q9Y4K3	73.46581421626257
P21796	73.18152504031022
P12004	72.87073117984255
O43390	72.67643936731089
P07437	72.4713102581695
Q9NZC7	71.8450232707634
O95817	71.74005725794304
Q9UHB6	71.73187252617109
P62841	71.28002152751515
P51532	71.23038383292378
P56524	70.60106476530605
P42677	70.53830222402199
