ID Score  
P78371 0.0322823041974151
O75533 0.03221587373646928
P46940 0.03216437714100277
Q00610 0.03216307085553811
P16104 0.032148753044857745
P42766 0.03212291479258924
P49368 0.031997378741974634
Q12800 0.03195004319997484
Q13547 0.03193362463274154
P32121 0.031795761475784716
Q14974 0.03142773725524168
P06576 0.031390219736976574
P11441 0.030931389029705835
Q9NZC7 0.030924289119225252
P33992 0.030832375684038592
P04908 0.030802943667070596
O95376 0.0307446090442733
Q9UBN7 0.030741798486155943
P26599 0.03069375976475179
Q9Y3U8 0.03066917567778578
Q9UHD9 0.030544779352854528
P04406 0.03050572030488743
P14618 0.030401077458772928
P08559 0.03036811237809046
P25788 0.030339792821730677
Q13501 0.03023924644506951
Q16531 0.03018847894739715
O75643 0.030144726676979008
Q86V81 0.030099859087212865
Q71U36 0.0300218251527265
Q99714 0.02993062154534237
P40429 0.029904907753869298
Q07955 0.029897478603653455
P09622 0.029806802407446986
P49411 0.029798941314696445
P30153 0.029749880893089813
P61513 0.029627829588872993
P35226 0.029568352535451682
P51991 0.02955976136113584
P17987 0.02944924016791491
P63279 0.02940399765208455
Q15393 0.029310009295098423
P08670 0.02928447420174848
Q6NUN9 0.02927984654220071
Q9BQA1 0.029141198165682926
P09429 0.02910287576048996
P50990 0.02901579061830814
P25398 0.029013257356755705
P62993 0.028991717606799156
P24928 0.028884014975099997
Q9BQE3 0.028881531518095225
Q15233 0.028840055505751187
Q9NR30 0.02879164306270884
P42677 0.028769148385817275
Q99623 0.028684434721246644
P10398 0.028641641433046355
P31689 0.02861805509672134
Q92804 0.028580447098488507
P68371 0.02853161198620169
P62854 0.028412924832437167
P40227 0.02822035672784645
P50991 0.02818902493421368
Q8NC51 0.02818866951771961
Q9NS91 0.028168805100819375
Q9UMS4 0.02806872620210787
P12830 0.027989095503980568
P21333 0.027962719891494334
P11387 0.027950113385937725
Q13310 0.027919712227837998
Q9UNN5 0.027916094144850346
Q14498 0.027777051106983336
Q92499 0.027774884417546615
P55209 0.027602739931846226
P46087 0.027599574780002797
P05386 0.02758664856557463
Q13127 0.027524502565979308
P48643 0.027414975044903183
Q6P1J9 0.027403907836085095
P40337 0.02740136595433686
P21796 0.027299069880221717
P14625 0.027258977935889554
Q9HCE7 0.02725049862004115
Q93009 0.02722693040555231
P06493 0.027223485635173888
P12004 0.027172091298951765
P84103 0.027066759831048035
Q9Y3I1 0.027035423750521616
P62841 0.026779350444519588
P46779 0.026626256491340088
O14965 0.026624444676980472
Q9BQG0 0.026617013571507416
Q96PK6 0.026570411440033997
P63173 0.026557609194767868
P62314 0.026548231673373605
P0CW22 0.026536114516908463
Q16665 0.026531888949645258
P33778 0.02647562640447879
P23258 0.026351598306073122
Q99832 0.026350601799836736
P26641 0.026347139798269113
P31946 0.026333525866116266
P04843 0.026276582897257313
P52292 0.026252963252470174
P42704 0.026138330681889834
Q00325 0.026097422066916835
P62316 0.02600492293085388
P27708 0.025838921114352858
O00487 0.025802252524369844
P61981 0.025691277635929176
Q86UK7 0.025607981094631402
O14744 0.025591568644392913
Q96EP0 0.025519451504121656
Q13200 0.025492356196282095
Q13151 0.025486245977641517
P38159 0.025466355476315313
P62195 0.025448051190442796
Q5S007 0.02544679891294647
P07814 0.02532162000921975
Q9UBS0 0.025304509513874685
Q07021 0.025268833492999798
Q15843 0.0252285483078023
Q13838 0.0251798039885405
Q12888 0.02505541043181788
Q99460 0.025040577655611657
P62910 0.025018128935805545
Q5XPI4 0.025010435278540744
Q09028 0.024987901329035386
P50402 0.024970164520902848
O95831 0.024955767316067592
O60216 0.02493144873642857
Q7Z2W4 0.02492126430884445
P40939 0.02480480017510086
Q16543 0.024713078944167282
Q13435 0.02465777744503104
Q14676 0.024633826969390104
P62318 0.024561548269921667
Q99729 0.024550160992923845
Q7KZF4 0.024470920188265317
Q9Y2W1 0.024464499904438494
Q15459 0.024435190486024848
P33993 0.02439232643111142
P55769 0.024321433861708548
Q06830 0.024250735790828853
O43175 0.024244923848253754
P34897 0.024078005636546863
P56524 0.024075474355064214
O14979 0.023952400933242114
Q99986 0.023945030048956692
P31749 0.02385626013535752
P51532 0.02381068895723368
P78362 0.02376668598106476
Q9BUJ2 0.023747977530743064
Q92900 0.023700155295105416
P61254 0.023691731119947074
P62158 0.023665594321653348
P49327 0.023644962487801898
P29692 0.023617251152667596
Q9BV73 0.02361338437278287
P18077 0.023603210946162394
P60842 0.023576754616604433
P56537 0.023570390901510356
Q96C86 0.02351294618088377
P62857 0.02350806804109388
Q16629 0.023479679439802198
Q9Y5B9 0.02344197951741058
Q9UNE7 0.02338982742114512
Q9Y2X3 0.023377391514091083
P31040 0.0233369538335163
P62979 0.02333374332517025
Q15287 0.023324944145442287
Q9NZI8 0.023194526445143287
Q99873 0.023165277257923143
Q6PKG0 0.02311489435502187
P23528 0.023083913677295724
Q9UKB1 0.022965139469324703
O95433 0.02294127418118118
Q14204 0.022908951460859726
P67870 0.022853803573639052
Q9BVP2 0.022831486368964222
P16403 0.02274745990647904
P25205 0.0227438348044901
P36957 0.022713055936440876
P62937 0.022709707512232682
Q9UNP9 0.0226134046113899
Q13813 0.022610747827333584
P31947 0.022568846858088562
P00338 0.022535183922075867
P68366 0.022459956432719717
Q16659 0.022419500303378175
P09661 0.022408240132388076
P50897 0.022299288079767533
P61326 0.022290499919162092
O95817 0.02228249386123436
Q15050 0.02225504231071277
P47897 0.022220792565609798
P63208 0.022198195920901685
Q96EA4 0.022194833411490183
P55036 0.022141759607171477
Q01081 0.02212759143393179
Q07666 0.02206878389823043
Q9GZR7 0.022033400346198998
P14923 0.022031085494574523
P62140 0.02199940018861352
P41252 0.021934433525597704
P23588 0.021926256283195146
P45880 0.021905387794857293
P00441 0.021877219202423453
Q9Y383 0.021850878255128176
Q8IYB3 0.021818769916812447
P55084 0.021724470853089047
P31942 0.021717668214354197
Q9UQE7 0.021677040694623086
P17980 0.02165874177383008
Q7L5N1 0.02163535192472261
P36542 0.02159270205228561
P35998 0.021512676083124717
Q86U44 0.021511608047160218
P05455 0.021485735376499546
Q9P2J5 0.021421446619071766
O60341 0.02138053618696168
Q15366 0.021376511925337804
Q96SB4 0.021334037188139646
Q9NVP1 0.02131955441562207
O00425 0.021311914880897533
O60264 0.02129270682514197
Q969H0 0.021254997407034893
Q99848 0.021245301822617784
P51858 0.021190928775502944
Q9Y297 0.02118671013141963
Q13627 0.021170870109647508
P63220 0.021112884080764907
P49207 0.021105656443094922
O60884 0.021101839337189385
Q14152 0.021088705465025403
P60033 0.021082559152992696
P67775 0.021081687703533764
Q9UKM9 0.021047492714946835
P22695 0.021040943011232355
Q9UHX1 0.02104072791581243
Q9Y3I0 0.021032738279913497
P01375 0.020968333702753753
Q16666 0.020963291581537105
Q7L2E3 0.02095955984285697
P07237 0.020950755047639148
O94906 0.02094099228916999
Q9BZE4 0.02091838902987239
Q8IY81 0.02090317154204935
P53621 0.020897573430109576
P07355 0.020816680660962688
P61221 0.020752541196367606
P07195 0.020694661549353854
Q92945 0.020686998074147256
Q92793 0.020668494720744356
O95714 0.02061543758334286
O43242 0.020609014307622436
O75400 0.020514213325606732
P49792 0.0204804330489558
Q05086 0.020450727372984926
Q04637 0.020434756368388266
Q99728 0.020427290738203548
Q04206 0.02037419804071526
P78347 0.020345493710620787
Q14683 0.02034282859356615
P49427 0.020274282410078875
P49711 0.02022467628335295
P55795 0.02022356231488711
P25786 0.020203207108499995
O75367 0.020199923019308983
Q01082 0.02002363314055401
P43686 0.019974892544720853
O43290 0.019971692952163164
Q9BYG3 0.019945108575152814
P38936 0.019942190908337657
Q92922 0.019934487682099173
Q8TDN6 0.01990480258846302
P05362 0.019869268768171897
Q96GG9 0.01986144893866467
Q92598 0.019845251951872835
P62191 0.01984085568415468
P16989 0.019838324259689264
Q9H0D6 0.019828686322420772
Q15020 0.019815422653030164
Q96AG4 0.019772050143631665
P14868 0.019765650787897333
O00429 0.019744029042772924
Q9UQ80 0.019731121763816868
P49959 0.019706453261547713
P62995 0.019683293479592343
Q13418 0.019665272506475966
Q9NVI7 0.019655430555260044
P61289 0.01964757503484767
Q13243 0.019629553199359478
P05023 0.0196096482283462
O60832 0.019582489576091093
P47756 0.019566233888528312
P35240 0.0195298927138919
Q08945 0.01952800662607942
O00541 0.01951782023311094
Q13509 0.019499498946073557
P68363 0.019479257884796302
Q8N122 0.019475082479636308
Q8TAQ2 0.019469369722900726
P55060 0.019443292565712898
P60228 0.019410893638191692
P62826 0.019385869125288172
Q5SSJ5 0.019385326688756106
P53350 0.019368330888409536
Q04837 0.019361527064641445
Q01860 0.01929862381000558
P62333 0.019277095373772524
Q9Y4K3 0.019276329237710856
Q9Y4E8 0.019258584585842932
P63261 0.01925287036048942
P49407 0.019233031423027038
Q16891 0.019230323209270095
P56192 0.019160871802769625
Q12874 0.01915146846481975
O95816 0.019143728726294745
P11388 0.019138485633560524
Q09161 0.019104734836031284
P09012 0.019080006151292125
P11586 0.019066016946670268
Q96CW1 0.019036553941276377
P10599 0.019018202506747125
P84022 0.01901768314879192
P47914 0.018991220066407723
Q2NL82 0.01897800390249251
Q99497 0.018969021375114265
Q16637 0.01896048122631664
P01137 0.01893777852149176
Q8N726 0.018848299562870867
P61964 0.018847552389244335
Q13247 0.018806901828083998
Q14980 0.018792945530847465
Q969P0 0.01879184066284261
O43809 0.018785605106139403
P20700 0.018772024600184505
O76021 0.0187005179804756
P48729 0.018677013033153382
Q8WWY3 0.018673825364607835
Q9H0A0 0.018664139242588345
P05198 0.018637455066858315
P54136 0.018620269202858895
O43172 0.018614745115548108
Q8N163 0.0185716555446032
P55884 0.018559486664945724
Q92522 0.018539226967875543
Q15650 0.018482399686681573
P15311 0.018480954071175188
Q01196 0.01843242490704307
Q9BWF3 0.018380086661961663
O00231 0.018375793519105635
P28066 0.018368309742205668
P60900 0.018356326471573026
Q86UE4 0.018291305519922314
P62304 0.01825026838447721
P31948 0.018234843324064807
P28482 0.018233158899301948
Q15554 0.018232781116024468
Q96HS1 0.018229955076404045
Q9UHB6 0.018225604006236178
O75489 0.01820994830146344
P52907 0.018202213613263813
P22314 0.018185344356594968
P24534 0.018177061250643386
Q14684 0.018165566805177315
Q15428 0.018148186135091712
P12236 0.018115468233046647
Q01130 0.01811327836862471
O00743 0.018093748080729048
Q13595 0.01808804413068519
P10275 0.018081378558416093
P30876 0.018044340287594548
Q13465 0.018016433006149517
P62820 0.018012524984354256
P43246 0.017960484584704742
P14678 0.01795743860515858
P29590 0.0178971487487586
P47755 0.017893021325115957
O15371 0.017863946094400625
O43684 0.01785859450976869
Q92616 0.01784139435225614
O14579 0.017840416906997003
Q9UKV3 0.017835409820344286
P32119 0.017827328202484186
P42285 0.017798615650736184
Q9C0B0 0.017777933963126533
P33991 0.017768959396007922
Q13185 0.017753232459685492
P34931 0.017747579808330104
Q96GD4 0.01774677899233466
P26196 0.017740344713361413
Q96CS3 0.017737513875892626
O43395 0.01770817956956221
O00410 0.017684824968347387
P37231 0.017676693862396686
P35580 0.01767656342921113
P54274 0.017668889243403468
Q15077 0.017648564060399326
P16615 0.01758189118330918
P46379 0.017560429082828337
O15027 0.01753080093467489
Q16643 0.0175168347907828
P00558 0.01751164768318351
P04075 0.01750814785835996
Q9Y224 0.017498260027163533
P42858 0.01749373660391564
P15924 0.017457030073355435
P12268 0.017450279986075713
Q9Y262 0.017448082752832973
Q14978 0.017428865534717935
Q9ULV4 0.01742789053753258
Q6ZW49 0.017417594623502276
O00159 0.01741323009722618
Q16576 0.017411249667388808
Q93008 0.01738483226895585
O14818 0.017381237559210207
P37108 0.017352119469596333
Q9UGI8 0.017349983787699745
Q09666 0.017348683055485266
Q9UNQ2 0.017343513195041065
P24385 0.017340417520245597
P19784 0.017304270928378662
Q04695 0.017272143734840217
Q9Y6K9 0.01726974313672583
Q15046 0.01725524681458601
Q14566 0.01724723243122051
P29401 0.017194362461425992
Q14203 0.017158511984475072
Q15427 0.01715746470390157
Q5JTH9 0.017115737752640383
P30101 0.01709581604549917
Q15149 0.017087574531093875
O00303 0.01708461870531185
Q08379 0.017059468050160627
Q15637 0.017056475845849985
P53396 0.017050419532543513
Q9NYF8 0.0170500299467814
P11177 0.017044112864546882
Q9H9B4 0.016956049150113582
Q08380 0.016821155094228404
P62633 0.016796429627983805
Q12933 0.016760185043950104
Q9BZZ5 0.016703707606632673
P62306 0.01669581999756636
O94776 0.016693007080919472
O95373 0.016673110078993376
P40937 0.01664723890850504
P11802 0.016640632882295746
P22061 0.016631026519116552
Q13885 0.01661241803738455
P20618 0.016610794110200465
O14654 0.016599447726405144
P08047 0.016597201470116868
P42696 0.01657667720066232
Q49AN0 0.016573977203749993
Q71UM5 0.016544400447511914
P35249 0.01653819559307032
Q12931 0.016534761007660853
P25789 0.01649171646235681
Q12824 0.016469968125637245
P82933 0.016377585318463936
Q6K0P9 0.016365951737625423
Q96ST3 0.016347675357447647
Q9NY93 0.0163395779778093
P29353 0.016308405871792154
Q05639 0.01629742576208308
P30048 0.016289549346851992
Q9UM54 0.016275660396090783
Q13526 0.016253955120438982
P19525 0.016239619248818768
P04844 0.016217884896466448
Q14872 0.016189738564256966
O96019 0.016160209466596954
Q14697 0.016145000895107904
P50454 0.016144297011472627
Q07065 0.016143604925964276
Q96EB6 0.016098571743513364
Q16630 0.016097998964370808
Q15084 0.016053301663770995
Q99798 0.016039670309124756
Q7KZN9 0.016027207815205318
P20042 0.015928584187724304
O43707 0.0159226019557888
Q9NX58 0.01591960683730428
P51149 0.015918421782604587
Q8N1F7 0.015896305462932542
Q13242 0.015877819037058837
P19388 0.015874163321388513
Q9UN86 0.01587371266528502
P46060 0.01585307636958321
P10412 0.015848208158239546
P60660 0.015814512882170065
P06400 0.015791821730005665
Q96FW1 0.015787611335727536
Q9P0L0 0.015784808906772578
Q92552 0.015766880025695096
P06753 0.015755383190647062
P52294 0.015710943238177268
Q96L21 0.015702298264167996
P61088 0.01569814048075852
P52701 0.015694681122014942
P49840 0.01567780597372958
P53618 0.015672139514893445
Q92878 0.01565033704691805
O00232 0.01564642643878656
Q92785 0.015645413266775075
Q13895 0.015644794400558
Q9NRI5 0.015638871600272965
P40763 0.015634972065786717
P25787 0.015613294580918414
Q15796 0.015586567538464815
Q9Y277 0.015579078140172219
P48047 0.015514554108672854
P28331 0.015496112085492595
P28340 0.015488531501090714
P55317 0.015481311879089264
Q13347 0.01548080983700836
O95071 0.015403186758059215
P22681 0.01540204124051349
Q14444 0.015393777563970723
Q9UNF1 0.015384450031034384
P42345 0.0153622922294683
Q9NPJ6 0.01533615864637267
P61956 0.01529989836850773
Q3ZCQ8 0.015258182626216558
Q13363 0.015239718267143569
Q9H2C0 0.015226518275684093
P10636 0.015190150370476175
P27797 0.015125579695837114
Q99613 0.015122967626622349
Q15424 0.01511221223847083
Q02539 0.015110253492578149
P60174 0.015103692516220745
P07550 0.015064986766444521
Q9UNM6 0.015064627418377866
P35228 0.015041873416936124
Q96KR1 0.015036437728737454
O15379 0.015030317964866957
Q14197 0.01502841871744128
Q99575 0.015028106937172412
P39656 0.015027506684515099
Q92993 0.014966640298899731
P51668 0.014949154275387382
Q9NTJ3 0.014936524787292673
O95782 0.014921039616260992
O75369 0.014919107280861982
O15042 0.014900323915711937
P17066 0.01489348874311503
P12814 0.014891922615745437
Q96CW5 0.014886545806012697
P98175 0.014882492788022353
P22234 0.014880123077880038
Q9BXP5 0.014874637871001262
P53992 0.014856905303336044
P55265 0.014834052312172922
Q9H4L4 0.014832711769382403
Q9NQ29 0.014828299358544511
P15336 0.014826259775088835
Q562R1 0.014825188362352465
Q96AE4 0.014822365350538227
Q9UJS0 0.014817830724844994
P28074 0.014797533205772066
O95400 0.014794738416754797
P07737 0.014775863661023568
O75376 0.01476505420937217
P12270 0.01476004308806783
Q9NS69 0.014745038246681904
P49756 0.014738780219166487
Q16695 0.014737806336593166
P82650 0.014721162714607827
Q01105 0.014720557849208192
P56545 0.014710849099765048
P04264 0.01470613714778431
P30041 0.014703692695775598
Q15008 0.014695529737646608
P42224 0.014684358273560827
P49459 0.014683966199860432
Q5BKZ1 0.014681704540138152
O00267 0.014664161070275183
P05161 0.014638099119251041
P05412 0.014610137473179439
Q08J23 0.01459634366466499
P61160 0.014575605011057494
Q9H307 0.014575068826121383
P04150 0.014552131167962449
Q8N684 0.014549366810622863
Q13428 0.0145438500291239
Q92538 0.014514973270877606
P35251 0.014513457521302633
Q9Y3B4 0.014501047028080484
P63167 0.014469101157933132
P40938 0.01445728394924424
Q16526 0.014451795597523867
Q9NW13 0.01445034460489053
Q8NE71 0.01444541254535132
Q969G3 0.0144302644876402
O76094 0.01441909679385773
Q9NQ55 0.014398027789895719
Q96EY1 0.014395947428386232
Q04917 0.014392122811430519
P63010 0.01438312575129275
Q9Y3T9 0.014360278797896114
P23284 0.014350903075626663
Q9UKV8 0.014336943820444101
P17812 0.014335833929097106
Q9Y5K5 0.014330320790561294
O15372 0.014290011095956755
P04049 0.01428299004092083
P27540 0.014216412281071247
P46531 0.014205269708448128
Q14247 0.014197974166016286
Q9BVJ6 0.014185268408688714
P14373 0.014184882472714842
P12931 0.014163910025861289
P05783 0.014157019475069331
Q16795 0.014142272212291565
P27986 0.014138855247147296
P35250 0.014136402042297595
P61077 0.014111263749431923
Q9H1C4 0.014108886355381347
Q9C0C7 0.01410602793572487
Q86X55 0.014100107477037403
P61962 0.014081206655530594
Q13823 0.014069843281116443
Q01813 0.014066100114666438
O00422 0.01406175129196933
P51610 0.014061543188077943
O96028 0.014061416154143821
P51114 0.014050381709482392
Q01780 0.014048660469430692
P31930 0.014043128049561735
O75934 0.01400168314039349
O95232 0.013993431571519667
P51398 0.013979798909925978
Q15436 0.01396247235505882
P52732 0.013941469298111842
Q8TEQ6 0.013940957414860159
Q9UHB9 0.013933258739942491
P51148 0.013930038089616547
O75340 0.013923523447261797
P51665 0.013920096617991026
P35908 0.013915558425961923
Q12904 0.01391450733842333
Q1KMD3 0.013902733192282383
P51571 0.013870680358265303
O96017 0.013865631391465027
Q12834 0.013864360512891145
P23526 0.013861701980039914
P08069 0.013852030104131274
Q8TBB1 0.013851805874249171
Q8TCJ0 0.013841094919022702
Q02880 0.01383654489115133
Q53GS9 0.013831327972731415
E9PAV3 0.013829403409994672
P02786 0.013821452500693733
O95347 0.013803457517202954
P09234 0.013797378609785763
Q96SW2 0.013781919595862866
Q5T4S7 0.013780144537481538
P37802 0.013779207456632353
Q8TDD1 0.013771375121461062
P08579 0.013761430765610694
P00519 0.013740900931182598
Q9H4L7 0.013732579898998933
P68036 0.01371583113071834
Q13085 0.013700058642014054
Q13409 0.013698315833576988
P27816 0.013679463169475584
Q71DI3 0.013657832252350552
Q96EY7 0.013643389324629126
Q9NPG2 0.01362295228132648
Q96EP5 0.013613485575439453
P41250 0.013612751636793938
Q9P035 0.013605788155205792
Q8N6T7 0.013604774651841563
Q13601 0.013599683393595149
P38606 0.013593312535650767
O43660 0.013588474650079155
P62491 0.013584762516421049
P26358 0.013575091932358079
Q9BUQ8 0.013557699067588453
Q8WUM4 0.013522701688265028
Q96I24 0.013518141039402031
O95365 0.013513510618787469
Q05513 0.013510329765549178
P18754 0.013508301601621477
P26640 0.013506199216903299
Q13155 0.013494335209427223
P62837 0.013485190210231897
P84243 0.013479994288584802
P08195 0.013475613995358958
Q13123 0.013458215496181774
Q13315 0.013455396703242854
Q8IV63 0.013411838620721416
P18583 0.013405572186915371
Q8IY57 0.013399921018487656
P43699 0.013363163588602582
Q9H3D4 0.013349793832485609
Q9UBB9 0.013320895178590527
Q9Y266 0.013312274066771584
P19105 0.013309525107221085
P62273 0.01330034596098655
Q92621 0.013298718166250945
P01111 0.013262812654295674
P22102 0.013253913385205532
O15160 0.01323074144804627
Q13561 0.01319541566076752
Q16778 0.013182501197339004
P13645 0.01317030316182892
P68133 0.01316309733380263
O15294 0.013117955334861627
Q9BQ39 0.013111020067284075
Q9UG63 0.013107181885785394
P51784 0.013101394704965214
Q96J02 0.013091314965049719
P34947 0.013090229499725138
Q14157 0.013082320820495525
P35613 0.013074487482838446
Q99615 0.013045560526337464
P28072 0.013044968133375936
P49721 0.013034002430892087
Q03701 0.013031149147393685
P52815 0.013012216210453488
Q92597 0.013004556260204272
Q9Y285 0.01300285838639053
O75494 0.012991393037071659
Q96GQ7 0.012986270286818126
Q13469 0.012983198021843528
Q02978 0.012974885556669933
Q9NZM5 0.012957079288349266
P25490 0.01294105355832438
P11308 0.012938220528781057
O15226 0.012936876216058064
Q14739 0.012927934706112705
Q9Y3Y2 0.01292463017300556
Q15007 0.012922905886515217
P33176 0.012913277139004859
Q9UJZ1 0.01291259127537616
Q9Y2R9 0.01289575790904279
P06702 0.012890461335607402
Q9NZB2 0.012878192123233679
P04083 0.012851659288855765
Q9Y3F4 0.012845246767957825
Q9Y5S9 0.012838174729062912
Q15370 0.012822794259835813
Q14008 0.01282046385659839
P01112 0.012813370781763188
Q93074 0.012800397385442516
Q9Y490 0.012800256410109135
Q9BPW8 0.012795479755140308
P46934 0.012792222004469158
Q9NWT6 0.012791169203982891
P51116 0.012788859893488243
Q05519 0.012788401217067327
O15355 0.012749940167477901
Q15051 0.01273070604096135
P35606 0.012729444514518429
P63165 0.01271729874788491
Q92734 0.012708381733794055
Q9BXB1 0.01270769189842906
Q06210 0.012696432291449846
Q12789 0.01269271650761346
Q9P258 0.012690055055363626
P57678 0.012690052874652573
O14964 0.012689646279768051
Q9NYL9 0.012643588660631951
O60841 0.01263683454835376
Q14966 0.01263289853647746
Q8NBF2 0.012610704343777899
P40926 0.012607779680177168
Q14011 0.012586486792864055
Q9H0S4 0.012582291352072174
P98179 0.012578823988575813
P78344 0.012578020181824585
Q9NPD3 0.012576957317159207
Q15691 0.012573866685933174
