ID	Score  
P19022	54.0
Q66K89	54.0
Q8IWZ3	54.0
Q15555	54.0
Q8IWV7	54.0
Q9NP97	54.0
Q96I99	54.0
Q15466	54.0
P42025	54.0
P31350	54.0
P50213	54.0
O43747	54.0
O43819	54.0
O43829	54.0
Q9Y216	54.0
Q13322	54.0
P07858	54.0
P43490	54.0
O15212	54.0
Q8IXI1	54.0
Q04941	54.0
Q969T9	54.0
Q969S3	54.0
Q8IY31	54.0
Q7Z4N8	53.0
Q9Y6K1	53.0
Q86XK2	53.0
Q9UK53	53.0
P51003	53.0
O14617	53.0
Q05193	53.0
Q9Y520	53.0
P15313	53.0
Q86WV6	53.0
Q9NVA2	53.0
Q9Y3R0	53.0
Q9BRT9	53.0
Q9HCC0	53.0
Q63HN8	53.0
Q9UI26	53.0
Q96NY9	53.0
Q5VSL9	53.0
Q9H1Y0	53.0
P23511	53.0
Q14781	53.0
Q15024	53.0
O14978	53.0
Q9BYC8	53.0
Q92917	53.0
Q6P1L8	53.0
Q9P031	53.0
P13196	53.0
Q00796	53.0
O00443	53.0
O43670	53.0
Q9UMX1	53.0
P15408	53.0
Q96C92	53.0
Q9H7E9	53.0
O94842	53.0
Q9BWU1	53.0
Q92797	53.0
Q8IX03	53.0
O60568	53.0
Q6FI13	53.0
Q04721	53.0
Q9UBK9	53.0
Q9UBF2	53.0
Q9P209	53.0
Q8N1G4	53.0
P82663	53.0
O60231	53.0
P49366	53.0
Q6PCD5	53.0
Q9UGL1	53.0
P04156	53.0
Q9Y210	53.0
P06737	53.0
Q9HB19	53.0
Q9NR46	53.0
P00390	53.0
Q49A88	53.0
Q96L92	53.0
P20936	53.0
Q969X6	53.0
P84085	53.0
Q9UL18	52.0
P57081	52.0
Q9NWU2	52.0
Q9H4G0	52.0
Q9NXV6	52.0
Q9H3K6	52.0
Q9Y4P8	52.0
Q9NX04	52.0
Q13642	52.0
Q9HCK5	52.0
Q86W42	52.0
Q9Y2T2	52.0
Q9Y320	52.0
Q3KNV8	52.0
Q9BQQ3	52.0
Q99717	52.0
P36888	52.0
P53367	52.0
Q9H223	52.0
P51451	52.0
O43609	52.0
O14763	52.0
P58546	52.0
P11831	52.0
O75717	52.0
Q96SB8	52.0
Q96C36	52.0
P23921	52.0
P49419	52.0
Q9GZX7	52.0
O95271	52.0
O95295	52.0
Q5T653	52.0
Q6P3X3	52.0
P80188	52.0
P51648	52.0
P15941	52.0
Q9BQ89	52.0
Q96MH2	52.0
O95696	52.0
P48681	52.0
O75175	52.0
P13984	52.0
Q14573	52.0
P25942	52.0
P78417	52.0
P35080	52.0
O60645	52.0
P32856	52.0
Q5R372	52.0
Q9NPI6	52.0
Q8NFD5	52.0
O14548	51.0
O14519	51.0
Q9BTT0	51.0
Q9NXR8	51.0
O14646	51.0
Q9NW64	51.0
P21127	51.0
Q9NWS9	51.0
Q9BTC0	51.0
Q9Y446	51.0
Q9BS16	51.0
Q8WUZ0	51.0
O75379	51.0
Q9Y4L5	51.0
O75365	51.0
Q9Y4H2	51.0
P54577	51.0
Q8WVD3	51.0
Q9BSG1	51.0
Q8N983	51.0
Q9Y3A4	51.0
Q12857	51.0
P52655	51.0
O00469	51.0
Q9BY84	51.0
Q6ZMZ0	51.0
Q5TAQ9	51.0
Q9NYG5	51.0
O43402	51.0
Q13887	51.0
Q8N3U4	51.0
P21964	51.0
Q08378	51.0
P14735	51.0
Q9UBB4	51.0
Q9UBB6	51.0
Q9UBE8	51.0
Q96HR3	51.0
Q3ZCM7	51.0
Q15326	51.0
Q16658	51.0
Q12981	51.0
Q9P0M9	51.0
Q8IU60	51.0
Q16537	51.0
P04114	51.0
Q9UGP4	51.0
Q9Y252	51.0
O60828	51.0
P36508	51.0
Q9H190	51.0
P14921	51.0
Q969V5	51.0
Q8WXE1	50.0
Q96A37	50.0
O75553	50.0
O43167	50.0
Q9NX20	50.0
P0C0S8	50.0
P33151	50.0
Q13671	50.0
Q9UII4	50.0
Q9BS18	50.0
Q9HCD5	50.0
Q7Z2T5	50.0
Q9BSD7	50.0
Q8N9T8	50.0
Q9HC38	50.0
O43561	50.0
Q9H9B1	50.0
P52789	50.0
Q96CX2	50.0
P32242	50.0
Q5VZL5	50.0
O00170	50.0
P10606	50.0
Q9UNL4	50.0
O94826	50.0
Q9ULW0	50.0
O00220	50.0
Q9ULM3	50.0
P02792	50.0
O60508	50.0
Q02078	50.0
Q8TEB1	50.0
Q03405	50.0
Q16625	50.0
P62312	50.0
Q12923	50.0
O60343	50.0
Q9H0E3	50.0
P48552	50.0
Q6STE5	50.0
P17542	50.0
P41219	50.0
Q99426	50.0
Q7L804	50.0
Q8NFQ8	50.0
Q02413	50.0
Q8NEY1	50.0
Q96JN2	50.0
P49746	50.0
P07949	50.0
P54278	50.0
Q9UL63	49.0
Q9UL15	49.0
Q07889	49.0
O75593	49.0
O75582	49.0
Q9NXR7	49.0
Q9Y4W2	49.0
Q9NX24	49.0
P10451	49.0
O75674	49.0
Q86WT6	49.0
Q05048	49.0
Q9BRX9	49.0
O75351	49.0
Q9NW38	49.0
O75319	49.0
P15104	49.0
P15151	49.0
Q9NUL3	49.0
Q9BRJ6	49.0
P26371	49.0
Q96DX7	49.0
Q03111	49.0
Q9BY41	49.0
Q05682	49.0
Q9UN37	49.0
Q9UNL2	49.0
O94868	49.0
Q9H6Z4	49.0
Q92600	49.0
Q5TA45	49.0
P28827	49.0
Q9NZ43	49.0
Q8WYL5	49.0
Q5T6S3	49.0
Q16881	49.0
P31273	49.0
P55210	49.0
O95257	49.0
P50502	49.0
O76011	49.0
Q15435	49.0
Q9UBV2	49.0
P31327	49.0
P55327	49.0
P69905	49.0
Q6ZRS2	49.0
Q12974	49.0
Q12983	49.0
Q9UPY8	49.0
P26651	49.0
P68402	49.0
Q08752	49.0
Q00013	49.0
P78345	49.0
Q9NTI5	49.0
Q14671	49.0
O15511	49.0
Q8IZT6	49.0
Q86SE9	49.0
Q5T7V8	49.0
Q8NFG4	49.0
Q8IY92	49.0
O14561	48.0
P15291	48.0
Q9H4B7	48.0
Q86Y56	48.0
Q9Y6G3	48.0
Q07960	48.0
Q9BTL3	48.0
Q9Y496	48.0
Q99759	48.0
A8K0Z3	48.0
O75344	48.0
P42568	48.0
Q7Z392	48.0
Q9Y2T4	48.0
Q9H1I8	48.0
P10244	48.0
P35548	48.0
Q12830	48.0
P25098	48.0
Q92990	48.0
Q5SRE5	48.0
Q15102	48.0
Q3LI72	48.0
P50148	48.0
Q12769	48.0
P83881	48.0
O43663	48.0
P53779	48.0
Q13950	48.0
Q00688	48.0
Q5JTV8	48.0
O14829	48.0
Q7Z5L9	48.0
O43447	48.0
Q9NZ52	48.0
Q96SI9	48.0
Q53HC9	48.0
Q15517	48.0
Q15527	48.0
Q9GZY0	48.0
Q9NNX1	48.0
Q6ZRV2	48.0
Q9P275	48.0
Q96FA3	48.0
Q8TCJ2	48.0
Q9HAF1	48.0
Q9UGN5	48.0
P36507	48.0
O75146	48.0
Q9H0U9	48.0
P78395	48.0
Q9HAV0	48.0
Q14657	48.0
O95544	48.0
Q13206	48.0
P13929	48.0
Q9NQX0	48.0
Q9NR45	48.0
Q13126	48.0
P43487	48.0
Q8N6L0	48.0
P17302	48.0
P11182	48.0
P42226	48.0
Q9NXF1	47.0
Q9UL45	47.0
Q5VVQ6	47.0
Q9Y6R4	47.0
P61923	47.0
Q9NXR1	47.0
Q92572	47.0
Q9Y575	47.0
Q9NX47	47.0
Q9Y617	47.0
Q99755	47.0
Q9Y4G8	47.0
P23469	47.0
Q9Y305	47.0
Q99638	47.0
P35573	47.0
Q9Y3D3	47.0
Q9BYJ9	47.0
P53985	47.0
Q12805	47.0
A7KAX9	47.0
Q9H814	47.0
Q8TAA3	47.0
P34896	47.0
O14735	47.0
O94832	47.0
Q92796	47.0
O75746	47.0
P20020	47.0
Q86YM7	47.0
Q14181	47.0
P13489	47.0
Q96IZ0	47.0
P02787	47.0
Q02156	47.0
Q6FI81	47.0
Q15269	47.0
Q9BZI7	47.0
Q08043	47.0
Q8NBB4	47.0
P57775	47.0
Q8N0X7	47.0
A6NHR9	47.0
Q99569	47.0
O60812	47.0
P11216	47.0
P78346	47.0
P04278	47.0
P50995	47.0
Q14596	47.0
P49903	47.0
O95630	47.0
Q14525	47.0
Q96L34	47.0
Q9NRF9	47.0
Q13112	47.0
Q8IXJ6	47.0
P43631	47.0
O60701	47.0
P49748	47.0
P68871	47.0
Q8NFF5	47.0
Q15631	47.0
Q96QR8	46.0
Q9BT92	46.0
Q07869	46.0
O75616	46.0
P54619	46.0
Q14807	46.0
P28370	46.0
P83111	46.0
Q9BSL1	46.0
P10155	46.0
Q9NVK5	46.0
Q7Z2W9	46.0
O95819	46.0
Q13426	46.0
Q8TBC4	46.0
Q9BYQ3	46.0
P09913	46.0
Q92882	46.0
O00444	46.0
Q96E35	46.0
Q6P158	46.0
Q96DF8	46.0
Q13948	46.0
O43264	46.0
Q9BWJ5	46.0
Q3MHD2	46.0
P00167	46.0
P49454	46.0
Q9NP64	46.0
O43913	46.0
P20749	46.0
O95299	46.0
P62508	46.0
Q15477	46.0
Q14155	46.0
P18075	46.0
P12081	46.0
Q03181	46.0
Q96FF9	46.0
Q9BZE0	46.0
Q9P0U4	46.0
Q9H0C5	46.0
Q9NSP4	46.0
P78396	46.0
Q9NTG7	46.0
O15519	46.0
Q9H078	46.0
Q9NQT5	46.0
Q96KP4	46.0
Q8IYD1	46.0
Q13144	46.0
O75027	46.0
P11137	46.0
O14578	45.0
Q9Y5U4	45.0
Q8WX93	45.0
Q9NWX5	45.0
Q7Z569	45.0
Q9BUE0	45.0
Q9Y6E2	45.0
Q9BST9	45.0
Q9BT25	45.0
Q9Y606	45.0
Q99963	45.0
Q96R06	45.0
Q96QC0	45.0
P30626	45.0
Q9Y478	45.0
Q9NVH1	45.0
Q9H334	45.0
Q9HD42	45.0
Q8WTS6	45.0
Q8WU90	45.0
Q13480	45.0
Q9Y3B9	45.0
Q9NUG6	45.0
Q13472	45.0
Q15058	45.0
Q92934	45.0
Q96EP1	45.0
P02452	45.0
O43583	45.0
Q96DH6	45.0
Q9BXK5	45.0
O14786	45.0
Q92733	45.0
Q9H6S0	45.0
Q96CA5	45.0
Q9BWD1	45.0
Q96CN7	45.0
Q9NZZ3	45.0
Q7Z7F7	45.0
O75822	45.0
Q9UM82	45.0
Q96S44	45.0
O94925	45.0
Q9H5V7	45.0
Q9NYL2	45.0
Q96IZ7	45.0
Q16829	45.0
Q14BN4	45.0
Q8NEB9	45.0
Q15532	45.0
O95202	45.0
Q9UBD5	45.0
P05106	45.0
O95278	45.0
Q9P2K5	45.0
O15126	45.0
Q8TEK3	45.0
O00506	45.0
Q96H20	45.0
Q9P0N9	45.0
Q6P2C8	45.0
Q6UB35	45.0
Q15170	45.0
Q96FN4	45.0
Q15915	45.0
Q99567	45.0
Q9UGU0	45.0
P13807	45.0
P04198	45.0
Q9NQX6	45.0
Q13133	45.0
Q96JN0	45.0
O95470	45.0
P32970	45.0
Q96JH7	45.0
P36954	44.0
Q8WY64	44.0
O75554	44.0
Q96RE7	44.0
Q9ULA0	44.0
Q9NVU0	44.0
Q9NVU7	44.0
Q96Q40	44.0
Q5JRX3	44.0
Q9H410	44.0
P08138	44.0
Q9Y483	44.0
Q99732	44.0
Q9NV44	44.0
Q9BSB4	44.0
Q5VT06	44.0
Q9UI30	44.0
Q9UI36	44.0
Q68EM7	44.0
Q9H270	44.0
Q9NUP9	44.0
Q9Y3A5	44.0
Q6VN20	44.0
Q13427	44.0
P11532	44.0
Q8TBA6	44.0
O43541	44.0
O43683	44.0
P15735	44.0
O43602	44.0
Q8TAD4	44.0
O00182	44.0
Q96T58	44.0
O75771	44.0
P53680	44.0
Q96AT9	44.0
O43353	44.0
Q86YC2	44.0
Q01826	44.0
Q96S82	44.0
Q86YZ3	44.0
Q92692	44.0
Q13882	44.0
O43929	44.0
Q96HA1	44.0
Q14061	44.0
Q9P2H0	44.0
Q8N3C0	44.0
Q96I34	44.0
P82914	44.0
P55055	44.0
Q16690	44.0
Q9P270	44.0
P32322	44.0
Q9BZF9	44.0
Q56NI9	44.0
P61011	44.0
O00625	44.0
P17482	44.0
Q86T24	44.0
O75081	44.0
Q13332	44.0
P41212	44.0
P04271	44.0
P13798	44.0
Q13748	43.0
Q92504	43.0
Q9UKJ3	43.0
Q7Z4V5	43.0
Q96PZ0	43.0
Q52LJ0	43.0
Q9H3G5	43.0
Q9BTA9	43.0
Q13614	43.0
Q9Y4Y9	43.0
P08133	43.0
Q9NUQ3	43.0
Q9NVH2	43.0
Q9NVD7	43.0
Q69YQ0	43.0
Q9BQS8	43.0
Q9Y2M0	43.0
Q9H269	43.0
P42684	43.0
O00330	43.0
P15692	43.0
Q92901	43.0
Q96EQ0	43.0
Q96EL2	43.0
Q8TAB5	43.0
P08651	43.0
Q9UNY4	43.0
Q6KC79	43.0
Q9BXW4	43.0
Q9BXJ9	43.0
Q01968	43.0
Q92784	43.0
Q9NZL9	43.0
P52564	43.0
O00291	43.0
O43379	43.0
Q96SI1	43.0
Q8IX01	43.0
O95182	43.0
Q03518	43.0
Q9NPB6	43.0
Q16821	43.0
Q9GZS1	43.0
O76081	43.0
Q9GZR2	43.0
P29074	43.0
Q14118	43.0
Q14129	43.0
O15119	43.0
P82921	43.0
Q8TEL6	43.0
O15156	43.0
P45985	43.0
Q6P3W7	43.0
P18074	43.0
Q15334	43.0
Q9P253	43.0
P46977	43.0
Q96FJ0	43.0
P31146	43.0
Q15256	43.0
Q7L0Y3	43.0
Q99590	43.0
O75131	43.0
Q27J81	43.0
P17535	43.0
P29558	43.0
Q8N806	43.0
P29474	43.0
Q86SE5	43.0
Q9C026	43.0
Q9C019	43.0
Q7L5Y9	43.0
Q9NR55	43.0
O15234	43.0
Q15751	43.0
O95302	43.0
P04035	43.0
P11171	43.0
Q08499	43.0
Q5W0B1	43.0
Q15672	43.0
Q8N5M4	43.0
Q9Y6A4	42.0
Q9Y5X3	42.0
P57088	42.0
P53667	42.0
Q01650	42.0
Q99871	42.0
Q7Z3B3	42.0
P22460	42.0
Q3KQU3	42.0
O75663	42.0
O75382	42.0
Q9NVP2	42.0
Q9Y4C2	42.0
P41236	42.0
Q13569	42.0
Q86UR1	42.0
O75438	42.0
O75940	42.0
O00339	42.0
O43521	42.0
Q92851	42.0
Q92824	42.0
P26447	42.0
Q9BX63	42.0
P08240	42.0
Q92614	42.0
Q96SB3	42.0
Q9Y6W5	42.0
Q9UM13	42.0
Q96BN8	42.0
Q96BK5	42.0
Q9H6D7	42.0
Q13873	42.0
P51159	42.0
P49418	42.0
O00767	42.0
Q15561	42.0
Q02224	42.0
O95273	42.0
Q15382	42.0
Q8TEY7	42.0
O15194	42.0
Q7L1Q6	42.0
Q9GZM5	42.0
Q12972	42.0
Q9P0J7	42.0
P02671	42.0
O43813	42.0
O60346	42.0
Q9NSY1	42.0
P16144	42.0
O60814	42.0
Q9UGU5	42.0
P06865	42.0
Q02535	42.0
Q8N680	42.0
P99999	42.0
P23025	42.0
Q8IYD8	42.0
Q9NRG0	42.0
Q14469	42.0
Q15744	42.0
Q9NQZ8	42.0
O95456	42.0
P32929	42.0
Q9NPQ8	42.0
P11172	42.0
Q5T8P6	42.0
Q14344	42.0
A0FGR8	42.0
Q8NFA0	42.0
Q5VVX9	41.0
Q8WWY6	41.0
Q9NXV2	41.0
Q92558	41.0
P17947	41.0
O43164	41.0
Q86W92	41.0
P09497	41.0
P57105	41.0
O75683	41.0
Q99932	41.0
O75607	41.0
Q9BRX5	41.0
Q9NUU7	41.0
Q9UIJ7	41.0
Q8WW22	41.0
Q5W5X9	41.0
P16298	41.0
P30793	41.0
Q9Y2S0	41.0
Q9Y2K7	41.0
Q9UHB7	41.0
Q01469	41.0
Q9NUD5	41.0
Q9Y3D7	41.0
Q8TBC3	41.0
P01040	41.0
P07199	41.0
Q32MZ4	41.0
Q71RC2	41.0
P10912	41.0
Q92835	41.0
Q53T94	41.0
P08648	41.0
Q12756	41.0
P22830	41.0
Q9BY11	41.0
Q96TA2	41.0
P40424	41.0
Q01995	41.0
O14732	41.0
Q9UNI6	41.0
Q6ZNE5	41.0
P09543	41.0
Q9BVC4	41.0
O43432	41.0
Q96C19	41.0
Q9H5Z6	41.0
Q9NP50	41.0
Q96J01	41.0
Q07002	41.0
Q15542	41.0
Q8NEC5	41.0
O95248	41.0
Q14114	41.0
O15131	41.0
Q7L2Z9	41.0
Q96HR9	41.0
Q16698	41.0
O60318	41.0
P19544	41.0
P55198	41.0
Q9UQR1	41.0
A0MZ66	41.0
Q9Y228	41.0
Q9Y244	41.0
Q9BQ90	41.0
O75052	41.0
Q14692	41.0
Q13362	41.0
O75122	41.0
Q9H0L4	41.0
Q13323	41.0
Q14680	41.0
P06899	41.0
Q9NRX2	41.0
Q5FBB7	41.0
Q9NRR4	41.0
P18850	41.0
Q8N766	41.0
Q9H074	41.0
P09067	41.0
Q96ME7	41.0
Q96KP1	41.0
Q08554	41.0
O60678	41.0
Q6ZW31	41.0
O95391	41.0
Q8IYH5	41.0
P31483	41.0
P07992	41.0
O95478	41.0
Q9UDY8	41.0
Q8WWW0	40.0
Q9H582	40.0
Q9NVW2	40.0
Q9NX40	40.0
Q9Y613	40.0
P0CAP2	40.0
Q9H2H8	40.0
P41220	40.0
Q9UI08	40.0
Q9UHQ9	40.0
Q9NUL7	40.0
Q14789	40.0
Q13464	40.0
P49006	40.0
Q9H8S9	40.0
Q15052	40.0
Q9BYC9	40.0
Q9BYW2	40.0
Q9UPQ0	40.0
Q9H9J4	40.0
P58753	40.0
Q9H9H4	40.0
O43504	40.0
Q92889	40.0
Q92887	40.0
P52788	40.0
Q9H7Z6	40.0
Q96TA1	40.0
O00151	40.0
Q92764	40.0
Q96TC7	40.0
O43293	40.0
O43291	40.0
P21281	40.0
Q9ULZ3	40.0
Q6ZN17	40.0
Q96C28	40.0
P04818	40.0
P10620	40.0
O75865	40.0
Q15544	40.0
P55211	40.0
Q16836	40.0
Q15528	40.0
Q14141	40.0
Q8TDB6	40.0
O00566	40.0
Q53ET0	40.0
Q96GC5	40.0
Q15363	40.0
O60287	40.0
P51693	40.0
Q9BZE9	40.0
O00716	40.0
Q16514	40.0
P43146	40.0
P31151	40.0
P21741	40.0
O75127	40.0
Q86TB9	40.0
Q9NRW1	40.0
P41208	40.0
P55809	40.0
O60936	40.0
Q99439	40.0
O75165	40.0
O75161	40.0
Q14558	40.0
P49643	40.0
Q02447	40.0
P24468	40.0
Q6ICB0	40.0
Q7L5A3	40.0
Q9Y657	39.0
P61927	39.0
Q9Y6I4	39.0
P12955	39.0
Q96Q27	39.0
Q9UJF2	39.0
Q9BSW7	39.0
Q6DKI1	39.0
P23769	39.0
Q9H3R5	39.0
Q9Y5B6	39.0
Q9UJY4	39.0
Q86VK4	39.0
Q9Y2Y4	39.0
Q96NT3	39.0
Q9Y2Z4	39.0
O75486	39.0
Q9H267	39.0
Q9H936	39.0
Q9H9F9	39.0
P52594	39.0
P56279	39.0
O00411	39.0
Q9H8H2	39.0
Q92729	39.0
Q9NYZ3	39.0
Q9ULV0	39.0
O94913	39.0
O94927	39.0
P10619	39.0
Q92673	39.0
Q9BVL2	39.0
Q9NPD8	39.0
P20591	39.0
Q96HA7	39.0
Q8N2I9	39.0
Q9GZP9	39.0
Q9GZV8	39.0
Q8TF05	39.0
O15116	39.0
Q71F23	39.0
Q9P2B4	39.0
P62166	39.0
Q9Y253	39.0
P60201	39.0
Q9H165	39.0
Q9H160	39.0
Q9Y2H9	39.0
P29508	39.0
P46063	39.0
Q6PJG2	39.0
P55789	39.0
Q9NR96	39.0
Q5SY16	39.0
Q96LB3	39.0
P18615	39.0
Q8IXH7	39.0
Q9NPH2	39.0
P00491	39.0
Q8IY63	39.0
P28562	38.0
Q9UL40	38.0
P58340	38.0
Q96QU8	38.0
Q9ULG1	38.0
Q13769	38.0
P53671	38.0
Q14919	38.0
O43156	38.0
O75691	38.0
Q9NWF9	38.0
Q14814	38.0
Q96P20	38.0
P28290	38.0
P42575	38.0
Q13541	38.0
P15121	38.0
Q9UHR4	38.0
P15173	38.0
Q9Y2U5	38.0
Q9UHL9	38.0
Q9Y2Q5	38.0
Q9Y3C8	38.0
Q13425	38.0
O75937	38.0
P52630	38.0
Q15018	38.0
O43474	38.0
Q15120	38.0
Q9P086	38.0
P09914	38.0
Q9UNX4	38.0
O00154	38.0
Q09019	38.0
Q96ST2	38.0
P28702	38.0
Q9BWW4	38.0
Q9NZN5	38.0
Q96RS0	38.0
Q8WY91	38.0
Q9H5I1	38.0
P16885	38.0
P55273	38.0
Q15545	38.0
Q8IWV8	38.0
Q9NP92	38.0
P20585	38.0
O95235	38.0
P51825	38.0
Q8IVD9	38.0
P05089	38.0
Q8IUC6	38.0
Q8NC69	38.0
Q9P2D1	38.0
Q16667	38.0
Q4LE39	38.0
O60292	38.0
Q9BZF1	38.0
Q12980	38.0
Q15139	38.0
Q16584	38.0
O43818	38.0
Q99576	38.0
Q9H0A6	38.0
P29466	38.0
Q13371	38.0
P42338	38.0
Q9UH92	38.0
Q9UGP8	38.0
Q8IZQ1	38.0
Q3YEC7	38.0
P22059	38.0
Q13255	38.0
Q13228	38.0
Q8IZD2	38.0
Q8NF91	38.0
O60784	38.0
Q8NEZ4	38.0
P11166	38.0
O60739	38.0
Q8N5K1	38.0
Q969U7	38.0
Q9UL42	37.0
Q9BU61	37.0
Q99972	37.0
Q9UKI8	37.0
P17861	37.0
Q96QT6	37.0
O75521	37.0
Q8WXH0	37.0
Q5JSZ5	37.0
Q9UKY7	37.0
Q9NXH9	37.0
Q9NWB1	37.0
Q9NWB6	37.0
Q9UJU2	37.0
Q99880	37.0
Q7Z460	37.0
Q9BRP4	37.0
Q9NV31	37.0
Q86UX7	37.0
Q86VN1	37.0
Q86VR2	37.0
Q13564	37.0
Q8WVJ2	37.0
Q86U70	37.0
Q9BRG1	37.0
Q02779	37.0
Q99704	37.0
O75410	37.0
Q9Y3C4	37.0
Q13439	37.0
Q9HC44	37.0
Q12802	37.0
P56182	37.0
Q8TBN0	37.0
Q92888	37.0
Q5QJE6	37.0
P21579	37.0
O14770	37.0
Q5GLZ8	37.0
Q5JVF3	37.0
Q96BR5	37.0
O94955	37.0
Q96BD8	37.0
Q92667	37.0
Q14244	37.0
O15020	37.0
P07741	37.0
Q9P2K6	37.0
Q5T5P2	37.0
Q2M389	37.0
P20671	37.0
Q04771	37.0
Q16740	37.0
Q8N1G0	37.0
Q16635	37.0
Q6L8Q7	37.0
Q96GY3	37.0
Q96EY4	37.0
P14649	37.0
Q9UQF2	37.0
Q9Y223	37.0
Q9BPX5	37.0
P06703	37.0
Q9H147	37.0
P12694	37.0
Q9H079	37.0
P20823	37.0
Q15785	37.0
O15297	37.0
Q9C0E2	37.0
Q76FK4	37.0
O15381	37.0
Q8IY37	37.0
Q9UL25	36.0
Q9Y680	36.0
Q9UKJ5	36.0
P36969	36.0
Q9Y6K5	36.0
O75581	36.0
Q92540	36.0
Q92544	36.0
O14593	36.0
P22307	36.0
Q9BUH8	36.0
Q9UK45	36.0
O14686	36.0
O43181	36.0
Q9NVX2	36.0
Q8WVV9	36.0
Q02952	36.0
Q9NVS2	36.0
Q9Y608	36.0
Q96QH2	36.0
Q01658	36.0
Q14997	36.0
Q9H3P7	36.0
Q96QG7	36.0
P35711	36.0
Q9UJY1	36.0
Q9H2F5	36.0
P31937	36.0
Q9H2D6	36.0
P61769	36.0
P78563	36.0
Q9Y4E5	36.0
O95747	36.0
Q5VT52	36.0
Q9UHD4	36.0
Q9BRJ7	36.0
P53384	36.0
Q9Y3D6	36.0
Q9HBM6	36.0
Q03060	36.0
O14967	36.0
Q96D71	36.0
Q96E29	36.0
Q9BY43	36.0
Q9H8H0	36.0
Q06945	36.0
Q7Z739	36.0
O14773	36.0
P21266	36.0
Q9BW71	36.0
P47929	36.0
P20648	36.0
Q53HC0	36.0
O95168	36.0
Q53H96	36.0
Q8IWS0	36.0
O60488	36.0
Q9NP77	36.0
Q8ND56	36.0
Q8TED0	36.0
O95249	36.0
P26885	36.0
O76013	36.0
Q9GZT9	36.0
P52888	36.0
Q8NCB2	36.0
P55011	36.0
O60282	36.0
Q8NBZ0	36.0
O60291	36.0
Q12982	36.0
P48059	36.0
P25325	36.0
Q8TBX8	36.0
Q8TC76	36.0
P55199	36.0
P06746	36.0
P78364	36.0
P78356	36.0
O15479	36.0
P78316	36.0
Q9NRW3	36.0
Q9C0J9	36.0
Q8NHM5	36.0
O95639	36.0
P20810	36.0
Q8IYR0	36.0
Q9UEU0	36.0
Q9NRF8	36.0
Q01167	36.0
Q92529	35.0
Q9UKT4	35.0
Q9Y689	35.0
P11686	35.0
Q9ULH0	35.0
P35680	35.0
Q9UK73	35.0
P53602	35.0
Q9H3N1	35.0
Q99877	35.0
Q7Z3C6	35.0
Q99856	35.0
Q05195	35.0
Q9Y5J1	35.0
O75608	35.0
Q9H2K2	35.0
Q01543	35.0
Q13568	35.0
P16444	35.0
Q99697	35.0
Q99618	35.0
O75449	35.0
O95865	35.0
P49069	35.0
Q92918	35.0
Q9H9A5	35.0
P56282	35.0
O00178	35.0
O43298	35.0
Q92747	35.0
O43252	35.0
Q9UMN6	35.0
Q96CT7	35.0
Q9H7E2	35.0
Q92615	35.0
Q9UM47	35.0
Q96B23	35.0
O43439	35.0
Q8WZ19	35.0
Q86YR5	35.0
O95104	35.0
Q58WW2	35.0
Q9NP79	35.0
Q9NP81	35.0
Q8TEC5	35.0
O95239	35.0
Q9P2W9	35.0
P49247	35.0
P21731	35.0
Q8NBT2	35.0
Q16595	35.0
P18084	35.0
Q8NCE2	35.0
Q12955	35.0
Q6P2H3	35.0
Q12907	35.0
O00635	35.0
Q8TBZ3	35.0
Q9P0W2	35.0
Q96G23	35.0
Q15911	35.0
Q9H0E9	35.0
Q68DK7	35.0
Q9H0U6	35.0
P12532	35.0
Q86U06	35.0
P29375	35.0
Q8IZL9	35.0
P61626	35.0
O75153	35.0
P18827	35.0
P49902	35.0
Q8NHQ8	35.0
Q96ME1	35.0
Q68CZ6	35.0
O60671	35.0
Q9NR56	35.0
Q8NG31	35.0
Q13094	35.0
P05187	35.0
Q96L73	35.0
Q96JK2	35.0
Q96JB5	35.0
Q8N5I2	35.0
Q8N5C8	35.0
Q6YHU6	34.0
Q96QV6	34.0
Q86XT4	34.0
Q9BV40	34.0
Q9Y6D5	34.0
Q9NWB7	34.0
Q9NVT9	34.0
Q9NVV4	34.0
Q8WVX9	34.0
Q86X29	34.0
Q99958	34.0
Q14995	34.0
P40259	34.0
Q9HCH0	34.0
Q9Y448	34.0
P23470	34.0
Q6QNY1	34.0
P27144	34.0
Q8WU20	34.0
Q9NV06	34.0
O75469	34.0
Q9BRL6	34.0
Q86UE8	34.0
Q9UHV2	34.0
O75935	34.0
Q9H981	34.0
Q5T2W1	34.0
O96000	34.0
Q96DX5	34.0
Q15054	34.0
Q15059	34.0
Q15070	34.0
Q9BYN0	34.0
Q8TBE0	34.0
P10914	34.0
Q3MII6	34.0
Q9BX66	34.0
O00193	34.0
O00273	34.0
O75817	34.0
Q9ULX9	34.0
Q9UM00	34.0
P35900	34.0
Q70CQ1	34.0
Q9NP98	34.0
P61204	34.0
Q8N2M8	34.0
Q53GT1	34.0
Q14165	34.0
Q8TDC0	34.0
Q9P244	34.0
Q6IQ23	34.0
P56377	34.0
O43734	34.0
O95073	34.0
Q8TCS8	34.0
Q8TD19	34.0
Q9BQ70	34.0
Q15904	34.0
Q9Y243	34.0
Q9Y217	34.0
Q9HAW4	34.0
Q6GQQ9	34.0
P18858	34.0
P35372	34.0
O75179	34.0
Q9NRN7	34.0
